StopId,Latitude,Longitude,City
33.960034,-118.378643,16093,Los Angeles
33.959922,-118.422238,16094,Los Angeles
33.96019,-118.277972,16095,Los Angeles
33.960156,-118.295707,16096,Los Angeles
33.960217,-118.283024,16097,Los Angeles
33.960106,-118.313191,16098,Los Angeles
33.960118,-118.306635,16099,Los Angeles
33.960194,-118.28684,16100,Los Angeles
33.960038,-118.375649,16101,Los Angeles
33.960145,-118.300083,16102,Los Angeles
33.95959,-118.396362,16103,Los Angeles
33.960018,-118.396602,16104,Los Angeles
33.960164,-118.291311,16107,Los Angeles
33.960103,-118.3093,16108,Los Angeles
33.959903,-118.432477,16109,Los Angeles
33.959917,-118.425288,16110,Los Angeles
33.959998,-118.39335,16111,Los Angeles
33.960037,-118.376793,16112,Los Angeles
33.960013,-118.387012,16113,Los Angeles
33.960118,-118.328581,16114,Los Angeles
33.959861,-118.344759,16115,Los Angeles
33.960115,-118.322454,16116,Los Angeles
33.961823,-118.359864,16118,Los Angeles
33.96114,-118.372151,16120,Los Angeles
33.960116,-118.3734,16121,Los Angeles
33.961804,-118.361529,16122,Los Angeles
33.961731,-118.370386,16123,Los Angeles
33.961758,-118.366014,16124,Los Angeles
34.180572,-118.159808,16127,Los Angeles
34.175748,-118.314343,16130,Los Angeles
34.058689,-118.411894,16131,Los Angeles
34.053144,-118.318382,16132,Los Angeles
34.047352,-118.269775,16133,Los Angeles
34.052551,-118.287546,16135,Los Angeles
34.046129,-118.267051,16137,Los Angeles
34.057531,-118.353372,16138,Los Angeles
34.051778,-118.27962,16140,Los Angeles
34.050294,-118.276304,16142,Los Angeles
34.052784,-118.294575,16144,Los Angeles
34.057429,-118.348911,16145,Los Angeles
34.0576,-118.356948,16146,Los Angeles
34.044389,-118.262556,16153,Los Angeles
34.043225,-118.260684,16154,Los Angeles
34.052744,-118.303997,16155,Los Angeles
34.057202,-118.339851,16156,Los Angeles
34.041628,-118.258219,16157,Los Angeles
34.052534,-118.28401,16158,Los Angeles
34.057366,-118.345708,16160,Los Angeles
34.059583,-118.376379,16161,Los Angeles
34.055361,-118.327724,16163,Los Angeles
34.057283,-118.342347,16164,Los Angeles
34.053913,-118.320495,16166,Los Angeles
34.057974,-118.361634,16167,Los Angeles
34.042533,-118.259189,16168,Los Angeles
34.056758,-118.333576,16169,Los Angeles
34.059513,-118.383818,16172,Los Angeles
34.057664,-118.359692,16174,Los Angeles
34.04949,-118.274476,16176,Los Angeles
34.052629,-118.291409,16179,Los Angeles
34.052674,-118.315257,16182,Los Angeles
33.748872,-118.407838,16187,Los Angeles
34.047438,-118.321034,16189,Los Angeles
34.043342,-118.273686,16190,Los Angeles
34.047305,-118.31734,16191,Los Angeles
34.047977,-118.326942,16193,Los Angeles
34.047698,-118.326479,16194,Los Angeles
34.047413,-118.286274,16195,Los Angeles
34.047271,-118.282398,16196,Los Angeles
34.04604,-118.27967,16197,Los Angeles
34.047382,-118.294549,16198,Los Angeles
34.04087,-118.268163,16199,Los Angeles
34.040304,-118.267019,16200,Los Angeles
34.038904,-118.26403,16201,Los Angeles
34.047347,-118.303981,16202,Los Angeles
34.047418,-118.283897,16204,Los Angeles
34.047374,-118.296656,16206,Los Angeles
34.047369,-118.299749,16207,Los Angeles
34.047643,-118.32329,16208,Los Angeles
34.044682,-118.276662,16214,Los Angeles
34.047338,-118.308695,16216,Los Angeles
34.047403,-118.288948,16217,Los Angeles
34.047313,-118.314316,16218,Los Angeles
34.048578,-118.333171,16221,Los Angeles
34.036739,-118.140746,16223,Los Angeles
34.036821,-118.133868,16224,Los Angeles
34.036769,-118.138284,16225,Los Angeles
34.036704,-118.144502,16226,Los Angeles
33.901843,-118.274226,16229,Los Angeles
34.089882,-118.376044,16240,Los Angeles
33.989221,-118.321276,16258,Los Angeles
33.98921,-118.323335,16259,Los Angeles
33.989188,-118.326264,16260,Los Angeles
33.989045,-118.348046,16261,Los Angeles
33.989074,-118.343728,16262,Los Angeles
33.989273,-118.304281,16265,Los Angeles
33.987215,-118.364832,16266,Los Angeles
33.989032,-118.354412,16267,Los Angeles
33.989325,-118.278052,16268,Los Angeles
33.989267,-118.295632,16269,Los Angeles
33.988064,-118.37298,16270,Los Angeles
33.987758,-118.362479,16271,Los Angeles
33.989307,-118.28243,16273,Los Angeles
33.989288,-118.28686,16274,Los Angeles
33.987774,-118.366982,16275,Los Angeles
33.988702,-118.358313,16276,Los Angeles
33.987896,-118.370265,16278,Los Angeles
33.989344,-118.273691,16279,Los Angeles
33.989273,-118.29996,16280,Los Angeles
33.989099,-118.339677,16281,Los Angeles
33.989281,-118.291228,16282,Los Angeles
33.989276,-118.308698,16283,Los Angeles
33.989257,-118.314682,16284,Los Angeles
33.98898,-118.377814,16285,Los Angeles
34.041524,-118.517983,16286,Los Angeles
34.055623,-118.497307,16288,Los Angeles
34.046419,-118.509344,16289,Los Angeles
34.057701,-118.482961,16290,Los Angeles
34.09463,-118.282574,16291,Los Angeles
34.076757,-118.454648,16292,Los Angeles
34.064579,-118.470956,16293,Los Angeles
34.056603,-118.488683,16294,Los Angeles
34.04555,-118.51534,16295,Los Angeles
34.05678,-118.491193,16296,Los Angeles
34.053041,-118.502429,16297,Los Angeles
34.045355,-118.52313,16298,Los Angeles
34.090771,-118.385368,16300,Los Angeles
34.085325,-118.27461,16301,Los Angeles
34.07413,-118.251735,16302,Los Angeles
34.043316,-118.520628,16303,Los Angeles
34.077066,-118.257708,16304,Los Angeles
34.096107,-118.284208,16305,Los Angeles
34.090764,-118.387459,16307,Los Angeles
34.090915,-118.383225,16308,Los Angeles
34.092103,-118.279844,16309,Los Angeles
34.098138,-118.328575,16310,Los Angeles
34.090979,-118.278555,16312,Los Angeles
34.08965,-118.276685,16313,Los Angeles
34.068088,-118.249987,16314,Los Angeles
34.087806,-118.275797,16315,Los Angeles
34.048901,-118.506679,16316,Los Angeles
34.098261,-118.298154,16317,Los Angeles
34.06515,-118.248988,16319,Los Angeles
34.08049,-118.270132,16320,Los Angeles
34.098183,-118.317811,16321,Los Angeles
34.09812,-118.335115,16322,Los Angeles
34.079526,-118.268749,16323,Los Angeles
34.098139,-118.365481,16324,Los Angeles
34.0905,-118.389908,16325,Los Angeles
34.090754,-118.389579,16326,Los Angeles
34.09827,-118.296463,16327,Los Angeles
34.062943,-118.246409,16329,Los Angeles
34.098161,-118.352665,16330,Los Angeles
34.098116,-118.338484,16332,Los Angeles
34.095424,-118.37259,16334,Los Angeles
34.09825,-118.303399,16335,Los Angeles
34.098117,-118.343951,16336,Los Angeles
34.098141,-118.34987,16337,Los Angeles
34.098255,-118.300347,16338,Los Angeles
34.098111,-118.34121,16339,Los Angeles
34.098134,-118.348496,16340,Los Angeles
34.098187,-118.355938,16342,Los Angeles
34.096477,-118.370828,16343,Los Angeles
34.098294,-118.287736,16345,Los Angeles
34.098235,-118.309566,16346,Los Angeles
34.063497,-118.472257,16347,Los Angeles
34.098222,-118.313431,16348,Los Angeles
34.051161,-118.505025,16349,Los Angeles
34.098288,-118.291492,16350,Los Angeles
34.078077,-118.261545,16351,Los Angeles
34.078155,-118.266116,16353,Los Angeles
34.060557,-118.475843,16354,Los Angeles
34.05804,-118.480606,16355,Los Angeles
34.057347,-118.485468,16356,Los Angeles
34.058706,-118.478199,16358,Los Angeles
34.061592,-118.4746,16360,Los Angeles
34.069976,-118.469705,16361,Los Angeles
34.090319,-118.385677,16362,Los Angeles
34.092542,-118.379524,16364,Los Angeles
34.047681,-118.525861,16365,Los Angeles
34.049712,-118.529601,16366,Los Angeles
34.098129,-118.330844,16368,Los Angeles
34.068914,-118.263484,16369,Los Angeles
34.067464,-118.256876,16371,Los Angeles
34.130944,-118.255056,16372,Los Angeles
34.068242,-118.260666,16373,Los Angeles
34.062889,-118.251276,16374,Los Angeles
34.064778,-118.25246,16376,Los Angeles
34.056366,-118.244805,16381,Los Angeles
34.076702,-118.283957,16382,Los Angeles
34.073936,-118.277749,16383,Los Angeles
34.072594,-118.274634,16384,Los Angeles
34.075116,-118.280464,16386,Los Angeles
34.075729,-118.281853,16388,Los Angeles
34.079773,-118.102396,16389,Los Angeles
34.077186,-118.149011,16390,Los Angeles
34.079463,-118.108118,16392,Los Angeles
34.078464,-118.127135,16393,Los Angeles
34.078318,-118.129648,16394,Los Angeles
34.078175,-118.132081,16395,Los Angeles
34.078016,-118.134842,16396,Los Angeles
34.076987,-118.152204,16397,Los Angeles
34.077581,-118.142199,16398,Los Angeles
34.077797,-118.138507,16399,Los Angeles
34.077374,-118.145798,16400,Los Angeles
34.075677,-118.159836,16401,Los Angeles
34.044365,-118.294179,16402,Los Angeles
34.043726,-118.303971,16403,Los Angeles
34.043675,-118.29998,16404,Los Angeles
34.003564,-118.321536,16406,Los Angeles
34.003558,-118.323723,16407,Los Angeles
34.003549,-118.325904,16408,Los Angeles
34.003581,-118.318375,16409,Los Angeles
34.00385,-118.30437,16410,Los Angeles
34.003539,-118.330903,16413,Los Angeles
34.003825,-118.295709,16416,Los Angeles
34.003589,-118.31398,16418,Los Angeles
34.00385,-118.306568,16420,Los Angeles
34.00385,-118.287468,16421,Los Angeles
34.003842,-118.299939,16422,Los Angeles
34.003831,-118.29204,16424,Los Angeles
34.003594,-118.30914,16425,Los Angeles
34.003848,-118.308679,16426,Los Angeles
34.184411,-118.338487,16428,Los Angeles
34.184538,-118.345967,16429,Los Angeles
34.184465,-118.341714,16430,Los Angeles
34.184202,-118.326355,16432,Los Angeles
34.184587,-118.348794,16433,Los Angeles
34.184333,-118.33391,16434,Los Angeles
34.184754,-118.358658,16436,Los Angeles
34.184669,-118.353695,16437,Los Angeles
34.184259,-118.329714,16438,Los Angeles
34.040038,-118.321098,16440,Los Angeles
34.040028,-118.323475,16441,Los Angeles
34.040047,-118.317537,16442,Los Angeles
34.040004,-118.33139,16444,Los Angeles
34.169272,-118.15616,16445,Los Angeles
34.039337,-118.360174,16446,Los Angeles
34.168946,-118.150993,16447,Los Angeles
34.040164,-118.28745,16448,Los Angeles
34.036945,-118.277342,16449,Los Angeles
34.040124,-118.296046,16451,Los Angeles
34.040691,-118.357529,16452,Los Angeles
34.03728,-118.364182,16454,Los Angeles
34.034621,-118.272057,16455,Los Angeles
34.034181,-118.271244,16457,Los Angeles
34.040069,-118.313322,16458,Los Angeles
34.033122,-118.268854,16459,Los Angeles
34.040093,-118.304126,16460,Los Angeles
34.032385,-118.267251,16461,Los Angeles
34.040579,-118.347768,16463,Los Angeles
34.040108,-118.300165,16466,Los Angeles
34.040985,-118.349958,16467,Los Angeles
34.041383,-118.353116,16468,Los Angeles
34.039964,-118.343788,16469,Los Angeles
34.038563,-118.280926,16470,Los Angeles
34.040139,-118.291887,16471,Los Angeles
34.039823,-118.30866,16472,Los Angeles
34.03587,-118.367005,16473,Los Angeles
34.039979,-118.339629,16474,Los Angeles
34.01921,-118.273545,16493,Los Angeles
34.053117,-118.203588,16497,Los Angeles
34.048939,-118.194157,16498,Los Angeles
34.049383,-118.090332,16503,Los Angeles
34.059169,-118.082013,16504,Los Angeles
34.062398,-118.082062,16505,Los Angeles
34.055154,-118.082035,16508,Los Angeles
34.039802,-118.28362,16514,Los Angeles
34.036351,-118.276033,16516,Los Angeles
34.169222,-118.105679,16517,Los Angeles
34.169059,-118.133805,16518,Los Angeles
34.16892,-118.154034,16519,Los Angeles
34.040048,-118.326485,16520,Los Angeles
34.16924,-118.109431,16522,Los Angeles
34.039977,-118.337104,16523,Los Angeles
33.979807,-118.465267,16524,Los Angeles
33.98085,-118.463581,16527,Los Angeles
33.982398,-118.461165,16528,Los Angeles
34.034824,-118.369291,16530,Los Angeles
34.084957,-118.381626,16532,Los Angeles
34.038063,-118.376867,16534,Los Angeles
34.035276,-118.369075,16535,Los Angeles
34.035653,-118.368743,16536,Los Angeles
33.959638,-118.426625,16537,Los Angeles
34.10441,-118.309434,16546,Los Angeles
34.062714,-118.445519,16555,Los Angeles
34.171989,-118.518679,16558,Los Angeles
34.182551,-118.518338,16559,Los Angeles
34.197381,-118.518433,16560,Los Angeles
34.176552,-118.51837,16561,Los Angeles
34.19053,-118.518388,16562,Los Angeles
34.165659,-118.518418,16563,Los Angeles
34.168467,-118.518396,16564,Los Angeles
34.174562,-118.518378,16565,Los Angeles
34.200801,-118.518739,16567,Los Angeles
34.208552,-118.518747,16568,Los Angeles
34.21581,-118.518753,16569,Los Angeles
34.204513,-118.518742,16570,Los Angeles
34.193758,-118.518742,16571,Los Angeles
34.186352,-118.518639,16572,Los Angeles
34.208224,-118.405322,16574,Los Angeles
34.002511,-118.086171,16575,Los Angeles
34.019878,-118.154073,16577,Los Angeles
34.003196,-118.088844,16580,Los Angeles
34.020599,-118.157493,16584,Los Angeles
34.032076,-118.21024,16587,Los Angeles
34.021208,-118.160399,16589,Los Angeles
34.024054,-118.183967,16592,Los Angeles
34.025638,-118.195772,16595,Los Angeles
34.030656,-118.207055,16596,Los Angeles
34.021883,-118.163601,16597,Los Angeles
34.014905,-118.130487,16598,Los Angeles
34.001819,-118.08458,16610,Los Angeles
33.945045,-117.994691,16611,Los Angeles
34.022642,-118.167213,16612,Los Angeles
34.035692,-118.218409,16615,Los Angeles
34.024044,-118.189086,16616,Los Angeles
34.023995,-118.173667,16618,Los Angeles
34.024048,-118.18605,16619,Los Angeles
34.016758,-118.139271,16620,Los Angeles
34.02349,-118.171257,16621,Los Angeles
34.029506,-118.204521,16622,Los Angeles
34.018488,-118.147454,16623,Los Angeles
34.019138,-118.150547,16624,Los Angeles
34.024225,-118.192565,16625,Los Angeles
34.018064,-118.14544,16626,Los Angeles
34.017622,-118.143344,16627,Los Angeles
34.028,-118.201106,16628,Los Angeles
34.023056,-118.169187,16629,Los Angeles
34.032988,-118.212282,16630,Los Angeles
34.015381,-118.132751,16633,Los Angeles
34.016108,-118.136108,16635,Los Angeles
34.034682,-118.216033,16637,Los Angeles
34.026747,-118.198273,16638,Los Angeles
33.944353,-117.995812,16644,Los Angeles
33.972113,-118.177511,16649,Los Angeles
33.964464,-118.178662,16650,Los Angeles
33.96259,-118.178955,16651,Los Angeles
33.968963,-118.177976,16652,Los Angeles
33.967119,-118.178269,16654,Los Angeles
33.924337,-118.239211,16657,Los Angeles
34.067221,-118.405718,16662,Los Angeles
34.067213,-118.402958,16663,Los Angeles
34.063501,-118.364924,16664,Los Angeles
34.067882,-118.421977,16665,Los Angeles
34.054401,-118.455164,16672,Los Angeles
34.024495,-118.491918,16674,Los Angeles
34.026977,-118.488866,16675,Los Angeles
34.031587,-118.483173,16679,Los Angeles
34.032932,-118.481478,16680,Los Angeles
34.034232,-118.479865,16681,Los Angeles
34.036207,-118.477437,16682,Los Angeles
34.057888,-118.275348,16686,Los Angeles
34.040017,-118.472752,16687,Los Angeles
34.046166,-118.465145,16689,Los Angeles
34.06814,-118.425254,16690,Los Angeles
34.061879,-118.319614,16691,Los Angeles
34.059279,-118.442512,16693,Los Angeles
34.02239,-118.494522,16695,Los Angeles
34.062551,-118.35271,16698,Los Angeles
34.061894,-118.297717,16700,Los Angeles
34.057995,-118.275596,16701,Los Angeles
34.049352,-118.461277,16702,Los Angeles
34.067136,-118.428689,16704,Los Angeles
34.05695,-118.273378,16706,Los Angeles
34.042005,-118.470281,16709,Los Angeles
34.061908,-118.295234,16710,Los Angeles
34.062418,-118.34633,16711,Los Angeles
34.061965,-118.285013,16712,Los Angeles
34.060696,-118.281492,16713,Los Angeles
34.062593,-118.355097,16714,Los Angeles
34.067193,-118.389856,16715,Los Angeles
34.062461,-118.348443,16716,Los Angeles
34.061859,-118.303938,16724,Los Angeles
34.062258,-118.338792,16725,Los Angeles
34.062181,-118.33478,16727,Los Angeles
34.061865,-118.302699,16728,Los Angeles
34.067189,-118.386821,16732,Los Angeles
34.06722,-118.407633,16733,Los Angeles
34.061977,-118.324101,16734,Los Angeles
34.062225,-118.336976,16736,Los Angeles
34.061882,-118.300035,16737,Los Angeles
34.061832,-118.316424,16738,Los Angeles
34.067199,-118.392388,16740,Los Angeles
34.059748,-118.279316,16741,Los Angeles
34.067201,-118.394317,16743,Los Angeles
34.062499,-118.35054,16744,Los Angeles
34.067186,-118.384269,16746,Los Angeles
34.067217,-118.40182,16747,Los Angeles
34.061847,-118.306424,16750,Los Angeles
34.06157,-118.311765,16751,Los Angeles
34.0554,-118.269857,16753,Los Angeles
34.047566,-118.463456,16757,Los Angeles
34.061945,-118.288915,16758,Los Angeles
34.066347,-118.380267,16759,Los Angeles
34.06722,-118.408981,16762,Los Angeles
34.054579,-118.455498,16763,Los Angeles
34.060502,-118.437847,16765,Los Angeles
34.061934,-118.291299,16769,Los Angeles
34.057022,-118.447281,16770,Los Angeles
34.064196,-118.432392,16773,Los Angeles
34.061834,-118.309405,16774,Los Angeles
34.061782,-118.433601,16775,Los Angeles
34.067223,-118.414802,16778,Los Angeles
34.038504,-118.474628,16780,Los Angeles
34.182008,-118.571106,16790,Los Angeles
34.212902,-118.571181,16791,Los Angeles
34.224378,-118.571164,16792,Los Angeles
34.189458,-118.571117,16793,Los Angeles
34.197165,-118.571133,16794,Los Angeles
34.175539,-118.571095,16795,Los Angeles
34.231969,-118.571378,16796,Los Angeles
34.180373,-118.571118,16797,Los Angeles
34.227958,-118.571222,16798,Los Angeles
34.219901,-118.571186,16799,Los Angeles
34.208528,-118.571152,16800,Los Angeles
34.215735,-118.571191,16801,Los Angeles
34.193535,-118.571125,16803,Los Angeles
34.170971,-118.571298,16804,Los Angeles
34.185446,-118.571083,16805,Los Angeles
34.206108,-118.63226,16806,Los Angeles
34.213754,-118.48352,16809,Los Angeles
34.22463,-118.485035,16810,Los Angeles
34.264949,-118.484657,16811,Los Angeles
34.257691,-118.484727,16812,Los Angeles
34.19741,-118.483531,16813,Los Angeles
34.275691,-118.484567,16814,Los Angeles
34.190562,-118.483524,16815,Los Angeles
34.249961,-118.484798,16816,Los Angeles
34.253649,-118.484786,16817,Los Angeles
34.235504,-118.484936,16818,Los Angeles
34.228667,-118.485009,16819,Los Angeles
34.242706,-118.484895,16820,Los Angeles
34.231882,-118.484974,16821,Los Angeles
34.221622,-118.483552,16823,Los Angeles
34.271791,-118.484597,16824,Los Angeles
34.261297,-118.484695,16825,Los Angeles
34.20872,-118.483517,16826,Los Angeles
34.215975,-118.483523,16830,Los Angeles
