,Address,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
2680,"941 E Jessamine St, Fort Worth, TX 76104",0.009104017178138473,Fort Worth,32.718459,-97.316568,1805.0,191.13573407202216,0.07930341733590102,0.8969742431848235,1.1666418807802168,0.5236198762825641,1.1666418807802168,9.62119595536607,0.847110466457546,0.7376752177305951,0.6164234926094428,1.1666418807802168,0.28735681819000947
2681,"400 Vista Buena Trl, Fort Worth, TX 76111",0.02638845558880717,Fort Worth,32.761715,-97.310237,2800.0,357.14285714285717,0.17121705546300087,1.9485581642845484,0.7429491015267619,2.241054143892066,0.754862658738707,11.487026704126087,1.439823711954262,0.527040444907307,1.2404547661933394,0.5364030654589218,0.3819562629399021
2682,"4721 Rendon Rd, Fort Worth, TX 76140",0.20846879915157665,Fort Worth,32.597777,-97.257631,4261.0,1854.0248767894861,1.0,3.255930524213832,5.557424010672708,1.836348861970939,4.228640793819655,5.142479189180148,2.5740086003026645,5.245593561250331,3.1095513085504556,3.9765022579211364,2.3883164411924995
2683,"1457 Silent Springs Dr, Fort Worth, TX 76052",0.01713930190493026,Fort Worth,32.958002,-97.391361,2975.0,218.31932773109244,0.0943542353029577,5.142179939266466,3.8914742430978038,8.261488705472507,5.481858687523847,11.493951775378022,5.541003291055687,5.651589197981217,4.7827574330100004,5.541003291055687,3.02672329981885
2684,"9016 Saddle Free Trl, Fort Worth, TX 76123",0.012874927481779019,Fort Worth,32.611472,-97.428899,2980.0,163.7248322147651,0.0641267449893154,2.163763139225791,3.732044801475731,2.9370890899850663,3.9343449071025,5.4170184600365765,1.1976688840213585,5.334429530016403,3.9070238328138744,3.207793240340227,0.4537306440205354
2685,"3533 Moss Ranch Rd, Fort Worth, TX 76262",0.039582683383210755,Fort Worth,32.985796,-97.285349,3177.0,472.14353163361665,0.23488980747500826,4.018471838839689,2.8043394564844886,4.047618867771469,4.0345104798738145,7.3989230460753825,3.7666536554171497,8.695614261573304,1.7295539938225057,3.6803550192451153,1.6274888079409076
2686,"3736 Bellaire Dr N, Fort Worth, TX 76109",0.0191316303018852,Fort Worth,32.70646,-97.373838,1914.0,378.7878787878788,0.1832013164388679,0.7990786357467577,0.7532466928265145,2.9158282860359517,2.9158282860359517,8.8452314763702,0.6781665033026197,0.7677165527232088,0.7103433508467121,0.7916705208553647,0.6844543016550817
2687,"944 Benton Ave, Fort Worth, TX 76112",0.007916536676642152,Fort Worth,32.733575,-97.242193,1080.0,277.77777777777777,0.1272747652181551,1.2022496823803155,1.335702790281994,1.4332732569413662,1.867311134146416,11.852347573803106,0.5531425156889886,0.5531425156889886,0.46995533610872187,0.9500999569436269,0.563990768225358
2688,"3001 Las Vegas Trl, Fort Worth, TX 76116",0.0197887028460465,Fort Worth,32.731158,-97.466129,4518.0,165.98052235502433,0.06537565939397133,3.0197021548950866,1.968827306918316,1.3689119299400838,2.690721976035997,12.595217646272397,0.4602610922266144,2.668740434796698,0.7832498826110477,1.1319744019793998,0.3493459703979941
2689,"2901 Las Vegas Trl, Fort Worth, TX 76116",0.0197887028460465,Fort Worth,32.732881,-97.466119,4513.0,166.16441391535565,0.0654774751595738,3.0250917593485793,2.017517909318701,1.3982438506247745,2.8036779395969345,12.692764453580418,0.5714710942081298,2.688863776753619,0.8473149789617938,1.108567615761987,0.26886612280337
2690,"5517 Fletcher Ave, Fort Worth, TX 76107",0.0055679641292383135,Fort Worth,32.72422,-97.40521,1096.0,192.5182481751825,0.08006887786935818,0.6549075708445616,0.4798731424794331,2.2184068578733576,3.161794869068785,10.524835413068958,0.04642293242201245,0.04642293242201245,0.5099875612732568,0.5206296040953051,0.3031282028798182
2691,"9705 Saint Michel Ct, Fort Worth, TX 76126",0.044174274655663204,Fort Worth,32.703985,-97.493121,4898.0,341.7721518987342,0.16270671317507504,4.606061341494653,3.561800937545915,3.3134274325579582,2.5022535821969343,12.178798801025142,2.2711610084456373,3.787649439439026,1.7379966391091632,1.7284140718933936,1.6219057467695996
2692,"9701 Saint Michel Ct, Fort Worth, TX 76126",0.044174274655663204,Fort Worth,32.70409,-97.492836,4894.0,342.0514916223948,0.16286137599797157,4.593151924930955,3.5437705601019607,3.2953844171122317,2.4882923661736713,12.171947858339207,2.2537613181489915,3.7711321331593166,1.7233412458776654,1.72912544592206,1.604748264015727
2693,"500 Throckmorton St, Apt 3602, Fort Worth, TX 76102",0.06911136518708598,Fort Worth,32.753255,-97.332945,5580.0,469.35483870967744,0.23334578389627797,0.5227280206136409,0.21758828008465997,1.6422841474107044,0.72413917641544,11.906288246416922,0.1700738849949825,0.8791861874994292,0.19821887241367167,0.40146673266391425,0.6521846291496491
2694,"4640 Reed St, Fort Worth, TX 76119",0.007386128719307127,Fort Worth,32.708802,-97.254107,1590.0,176.03773584905662,0.07094406552352657,0.7973868467011336,1.4356139451132295,0.6339750573244014,0.9458525385490326,10.24933071510929,0.539661667183552,0.6525341506666609,2.2775757122635034,2.2040196808842794,0.11004260332822816
2695,"1204 S Chicago Ave, Fort Worth, TX 76105",0.006201287063369685,Fort Worth,32.731829,-97.26574,1296.0,181.32716049382717,0.0738726763789328,0.9674550786680941,0.729376193336299,1.9054713286342977,1.0424072026688798,11.356522990878373,0.29645434296115397,0.20610840849869264,1.575337689730483,2.0170594442823417,0.6386894693417288
2696,"7204 Wavecrest Way, Fort Worth, TX 76179",0.008708190344306367,Fort Worth,32.867956,-97.421338,1747.0,188.89524899828277,0.07806292156386731,3.2489584549645842,0.3554354215690993,5.278464526636875,3.247332252597663,12.815867204126164,0.33635344328917416,3.0303678412447854,3.778460379578694,3.5828139189426262,0.7827101522464021
