,Address,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
4807,"1250 S Washington St, Unit 116, Alexandria, VA 22314",0.012092528278700146,Alexandria,38.79096,-77.05036,1236.0,473.3009708737864,0.08968669453718692,16378.210213766042,16381.160122325748,16362.692146203599,16375.680960329813,16306.568033148405,16379.480136486043,16379.59553125039,16381.959962616349,12183.478389151733,16378.210213766042
4808,"1019 Vernon St, Alexandria, VA 22314",0.01725820830749872,Alexandria,38.81644,-77.048633,1802.0,463.3185349611543,0.08703965720715356,16379.890513391634,16382.840473423737,16364.370447113388,16377.36117189085,16308.245537246074,16381.160297124785,16381.275689377739,16383.64029998109,12183.860853415912,16379.890513391634
4809,"411 S Lee St, Alexandria, VA 22314",0.028836028972284964,Alexandria,38.800589,-77.042525,1732.0,805.4272517321016,0.1777564473922585,16378.33749787016,16381.2874394857,16362.818147405607,16375.808187883988,16306.693523112097,16379.607331350124,16379.722724502159,16382.08727095919,12182.921622988686,16378.33749787016
4810,"620 Queen St, Alexandria, VA 22314",0.01570995126805489,Alexandria,38.80692,-77.04617,1620.0,469.1358024691358,0.08858221900140775,16379.042981805625,16381.992928496164,16363.52343395028,16376.513663135049,16307.398730815492,16380.312801577646,16380.428194481936,16382.792758615224,12183.414426795762,16379.042981805625
4811,"14 Duke St, Alexandria, VA 22314",0.061909610589242624,Alexandria,38.801739,-77.040258,2761.0,1084.7519014849693,0.25182481923711963,16378.258608908036,16381.208556990401,16362.739007456843,16375.729287857313,16306.614283209401,16379.528424923916,16379.643817760367,16382.008386737903,12182.725159604619,16378.258608908036
4812,"925 N Fairfax St, Apt 710, Alexandria, VA 22314",0.02066892141174748,Alexandria,38.814074,-77.040027,1151.0,868.7228496959166,0.19454050812687165,16379.114870369782,16382.064842214519,16363.594345847176,16376.585508655695,16307.469253741712,16380.384622192392,16380.50001386862,16382.864665617,12182.969446304887,16379.114870369782
4813,"925 N Fairfax St, Apt 301, Alexandria, VA 22314",0.01653472370962777,Alexandria,38.814074,-77.040027,999.0,800.7007007007007,0.17650311031782823,16379.114870369782,16382.064842214519,16363.594345847176,16376.585508655695,16307.469253741712,16380.384622192392,16380.50001386862,16382.864665617,12182.969446304887,16379.114870369782
4814,"2050 Jamieson Ave, Apt 1310, Alexandria, VA 22314",0.008266328305388355,Alexandria,38.803161,-77.06502,733.0,545.5661664392906,0.10884921879461659,16380.109520257003,16383.059424144883,16364.591632902284,16377.580274808719,16308.467591106244,16381.379455578332,16381.494850570212,16383.859265681027,12185.173513312779,16380.109520257003
4815,"801 N Fairfax St, Unit 212, Alexandria, VA 22314",0.019635371986217554,Alexandria,38.813231,-77.040493,1195.0,794.8953974895397,0.17496372108992847,16379.088170667037,16382.038140036198,16363.56774228953,16376.558813189524,16307.442688473673,16380.357929178383,16380.47332097551,16382.837964099928,12182.996702233457,16379.088170667037
4816,"801 N Howard St, Apt 268, Alexandria, VA 22304",0.005684521840414599,Alexandria,38.818353,-77.104601,827.0,332.5272067714631,0.052357788854294894,16383.982130993718,16386.931988668723,16368.466033873123,16381.452964570135,16312.342704801049,16385.252190962092,16385.367588204816,16387.731842514815,12189.36649809224,16383.982130993718
4817,"4 S Van Dorn St, Apt 202, Alexandria, VA 22304",0.004237552644672701,Alexandria,38.81328,-77.1276,750.0,273.3333333333333,0.03666138027513032,16385.249426068895,16388.199230546306,16369.735390171247,16382.720350584796,16313.612883355907,16386.519629408584,16386.635029239143,16388.99909854093,12191.502266621195,16385.249426068895
4818,"1616 Mount Eagle Pl, Alexandria, VA 22302",0.008247724415728817,Alexandria,38.836862,-77.082045,824.0,484.22330097087377,0.09258296311842079,16383.696785090859,16386.646720506404,16368.177672313586,16381.167485703429,16312.053141099579,16384.966635293556,16385.082028747507,16387.446553634705,12187.564854414277,16383.696785090859
4819,"1219 Van Valkenburgh Ln, Alexandria, VA 22301",0.024805186212718246,Alexandria,38.817978,-77.052464,2702.0,444.1154700222058,0.08194759048222447,16380.270090518454,16383.220046208444,16364.75019261223,16377.740756447101,16308.625349685108,16381.539885979319,16381.65527844421,16384.01987392519,12184.268156862381,16380.270090518454
4820,"814 Chalfonte Dr, Alexandria, VA 22305",0.03408646005397699,Alexandria,38.835781,-77.075864,3705.0,445.07422402159244,0.08220182278072424,16383.183421976366,16386.13336704569,16367.663934763883,16380.654106072836,16311.539254541074,16384.45324611194,16384.568639094887,16386.933197597755,12186.938009964619,16383.183421976366
4821,"222 E Monroe Ave, Alexandria, VA 22301",0.03512000947950692,Alexandria,38.820732,-77.05854,3698.0,459.43753380205516,0.08601053415182416,16380.894369406962,16383.844318805304,16365.374715410755,16378.365046100174,16309.249969442038,16382.164181859223,16382.279574631153,16384.644148201718,12184.920954836729,16380.894369406962
4822,"720 N Patrick St, Alexandria, VA 22314",0.01767369517656175,Alexandria,38.813054,-77.048969,1184.0,722.1283783783783,0.15566812854435047,16379.674735511288,16382.624688504677,16364.154942624968,16377.14540605513,16308.0301417034,16380.944538257992,16381.059930854584,16383.424516941306,12183.820396052284,16379.674735511288
4823,"391 Cameron Station Blvd, Alexandria, VA 22304",0.01798169290536967,Alexandria,38.80654,-77.125105,2607.0,333.67855772919063,0.05266309198789355,16384.596393888904,16387.54619032035,16369.08267008589,16382.067332157309,16312.960288089218,16385.866618904292,16385.982019126022,16388.34606045281,12191.112952680513,16384.596393888904
4824,"2500 King St, Alexandria, VA 22301",0.04547617472331679,Alexandria,38.812088,-77.069311,3400.0,647.0588235294117,0.13576197379681595,16381.044275307275,16383.994187963455,16365.526047230827,16378.515014859142,16309.401869347392,16382.314186960895,16382.429581525199,16384.794027162072,12185.785528865028,16381.044275307275
4825,"1751 N Cliff St, Alexandria, VA 22301",0.014449020968908379,Alexandria,38.822302,-77.060587,1410.0,495.74468085106383,0.09563808141853083,16381.150116351733,16384.100064844817,16365.630497356431,16378.620794593457,16309.5057652521,16382.419931248009,16382.535324064087,16384.89989448289,12185.154779237973,16381.150116351733
4826,"704 Fords Landing Way, Alexandria, VA 22314",0.0722451048445419,Alexandria,38.796851,-77.040376,3192.0,1094.9248120300751,0.2545223646262074,16377.921181239975,16380.871119852818,16362.401947557893,16375.391876391905,16306.277369912212,16379.19102282987,16379.30641612847,16381.670952127573,12182.630972671112,16377.921181239975
4827,"100 E Oxford Ave, Alexandria, VA 22301",0.031523257478662775,Alexandria,38.826949,-77.060187,2602.0,586.0876249039201,0.1195942728237176,16381.450571539941,16384.400529577022,16365.930581856299,16378.921233450406,16309.80570202363,16382.72036065665,16382.835753006828,16385.20035666719,12185.216299012256,16381.450571539941
4828,"925 Parker Gray School Way, Alexandria, VA 22314",0.024577805339101665,Alexandria,38.815087,-77.047551,2062.0,576.6246362754607,0.11708497705939264,16379.71832473012,16382.668284251602,16364.198278372407,16377.18898410339,16308.073376489916,16380.988109843236,16381.103502121137,16383.46811094529,12183.725941103019,16379.71832473012
4829,"144 Moncure Dr, Alexandria, VA 22314",0.014449020968908379,Alexandria,38.808188,-77.073591,1296.0,539.3518518518518,0.10720137223316706,16381.07097096321,16384.020868133335,16365.553343694315,16378.54173700346,16309.429405288702,16382.340924408849,16382.456319728059,16384.820711460045,12186.119044413079,16381.07097096321
4830,"23 Wilkes St, Alexandria, VA 22314",0.021704537936128466,Alexandria,38.799827,-77.040602,1824.0,575.6578947368421,0.11682862670927627,16378.14767154448,16381.097615359093,16362.628235823533,16375.618357796096,16306.503577624946,16379.41749908652,16379.532892131267,16381.897446245677,12182.71739444623,16378.14767154448
4831,"418 N Armistead St, Apt 201, Alexandria, VA 22312",0.005165680028798575,Alexandria,38.820313,-77.134183,962.0,259.77130977130975,0.03306514555309819,16386.21222500323,16389.162030331365,16370.698155610387,16383.6831480635,16314.575635131016,16387.482426047707,16387.5978258368,16389.961898099988,12192.29707276218,16386.21222500323
4832,"5263 Colonel Johnson Ln, Alexandria, VA 22304",0.018087114946773723,Alexandria,38.806953,-77.122716,2931.0,298.53292391675194,0.04334354258097154,16384.456681559393,16387.40648330315,16368.942752016992,16381.927610748815,16312.820287907176,16385.72689226589,16385.84229222943,16388.206352024135,12190.88862940658,16384.456681559393
4833,"124 S Fayette St, Alexandria, VA 22314",0.011348372692318599,Alexandria,38.804881,-77.052462,672.0,816.9642857142857,0.1808157166824384,16379.343491141617,16382.293422063714,16363.824555173374,16376.814199448982,16307.700095711198,16380.61335349242,16380.728747166075,16383.093256390566,12183.984629619665,16379.343491141617
4834,"301 N Beauregard St, Apt 214, Alexandria, VA 22312",0.004103418600227427,Alexandria,38.819959,-77.138114,943.0,210.5100742311771,0.020002569390371337,16386.46513728916,16389.414934494424,16370.95138247268,16383.936074231951,16314.828987528039,16387.73536021357,16387.85076039748,16390.21480442143,12192.673215182023,16386.46513728916
4835,"4850 Eisenhower Ave, Unit 204, Alexandria, VA 22304",0.007751620691474452,Alexandria,38.802422,-77.120275,1094.0,342.7787934186472,0.05507619674437995,16383.963677556752,16386.913475339243,16368.449901761176,16381.43461351718,16312.327499193038,16385.233898935312,16385.349299091446,16387.713345112716,12190.552357865665,16383.963677556752
4836,"5160 California Ln, Alexandria, VA 22304",0.019015242330899598,Alexandria,38.807051,-77.122468,2726.0,337.45414526779166,0.05366426256839673,16384.446076602024,16387.39587900172,16368.932121651054,16381.917004670371,16312.809647398868,16385.716285541595,16385.831685473247,16388.19574754841,12190.86653436298,16384.446076602024
4837,"4950 Brenman Park Dr, Apt 206, Alexandria, VA 22304",0.009239931864237548,Alexandria,38.80905,-77.11756,1065.0,419.71830985915494,0.07547820823288029,16384.240419708905,16387.190235201608,16368.725957538967,16381.711325398808,16312.603280841115,16385.510593375373,16385.625992670484,16387.990100268442,12190.430557531385,16384.240419708905
4838,"435 Stanton Pl, Alexandria, VA 22304",0.01258863200295451,Alexandria,38.807894,-77.135574,1981.0,307.42049469964667,0.04570025509498487,16385.432383870946,16388.382163018614,16369.919329136615,16382.903351674926,16313.797214109116,16386.70265543008,16386.81805649154,16389.18203774179,12192.164369342787,16385.432383870946
4839,"41 Mount Vernon Ave, Alexandria, VA 22301",0.014449020968908379,Alexandria,38.808827,-77.059,1380.0,506.5217391304348,0.0984958283475485,16380.084756737684,16383.034682746838,16364.566011029401,16377.555473448774,16308.44162715316,16381.35463234992,16381.470026263141,16383.83451838433,12184.708302169282,16380.084756737684
4840,"1250 S Washington St, Unit 303, Alexandria, VA 22314",0.016309409934862247,Alexandria,38.79079,-77.04967,1439.0,548.2974287699792,0.10957346620383843,16378.149414019294,16381.099323564067,16362.631308270105,16375.620158898184,16306.50718001274,16379.419334080922,16379.53472879725,16381.899163592045,12183.407345703743,16378.149414019294
4841,"718 S Overlook Dr, Alexandria, VA 22305",0.020567633568045546,Alexandria,38.836706,-77.073853,1889.0,526.7337215457915,0.10385542919404364,16383.106713113033,16386.056663737072,16367.587010310312,16380.577387705329,16311.462244237313,16384.376522246945,16384.4919149588,16386.85649280645,12186.761704239627,16383.106713113033
4842,"106 Commerce St, Alexandria, VA 22314",0.01839511267558164,Alexandria,38.805366,-77.053028,1656.0,537.3792270531401,0.10667829234304405,16379.417805993822,16382.367736761877,16363.898875962988,16376.888514564602,16307.77441884413,16380.687668760262,16380.803062441424,16383.167571129829,12184.050379687778,16379.417805993822
4843,"2303 Commonwealth Ave, Alexandria, VA 22301",0.018601822560687625,Alexandria,38.826012,-77.061599,1885.0,477.40053050397876,0.09077377262842562,16381.484089742034,16384.434043335343,16365.964272564188,16378.954759256345,16309.83946142424,16382.753890861872,16382.869283428974,16385.23387161194,12185.33387199092,16381.484089742034
4844,"10 W Linden St, Alexandria, VA 22301",0.02222131264889343,Alexandria,38.810249,-77.062062,2190.0,490.8675799086758,0.0943448231026417,16380.401783266032,16383.35170616817,16364.883157958295,16377.872505291838,16308.758821963389,16381.671667264922,16381.787061329653,16384.151542634416,12185.038011691377,16380.401783266032
4845,"2948 Landover St, Alexandria, VA 22305",0.014986466670183942,Alexandria,38.832626,-77.064056,1653.0,438.5964912280702,0.08048412575081029,16382.125630148874,16385.075591597764,16366.605507625358,16379.596286219976,16310.480574688194,16383.395410046754,16383.510802230288,16385.87541777695,12185.71691070265,16382.125630148874
4846,"7445 Hatherleigh Ct, Alexandria, VA 22315",0.010273481289767475,Alexandria,38.756469,-77.138642,1592.0,312.1859296482412,0.04696390299747855,16382.013422843147,16384.963098556615,16366.50437360299,16379.48456733481,16310.383860997445,16383.283972674486,16383.399378753884,16385.76300070107,12191.35336480526,16382.013422843147
4847,"917 S Columbus St, Alexandria, VA 22314",0.014883111727630948,Alexandria,38.795527,-77.050497,1104.0,652.1739130434783,0.13711833941826337,16378.54293682625,16381.492853769938,16363.024543767162,16376.013669048067,16306.900300883692,16379.812836916119,16379.92823127164,16382.292691825123,12183.590501287645,16378.54293682625
4848,"5404 Wycklow Ct, Alexandria, VA 22304",0.011782256741156062,Alexandria,38.824559,-77.12177,2032.0,280.50688976377955,0.038563588496318406,16385.634861146475,16388.584698045357,16370.119568560933,16383.105730241437,16313.996559995232,16386.904977119957,16387.020375373668,16389.384557419955,12191.176991216196,16385.634861146475
4849,"4950 Brenman Park Dr, Apt 406, Alexandria, VA 22304",0.011284292627935743,Alexandria,38.808901,-77.11768,1264.0,431.88291139240505,0.07870388928360927,16384.23836725068,16387.188182233534,16368.72392483929,16381.70927381207,16312.601256029839,16385.508542290892,16385.623941610793,16387.9880474359,12190.439052315714,16384.23836725068
4850,"925 N Fairfax St, Apt 601, Alexandria, VA 22314",0.03513861336916646,Alexandria,38.814074,-77.040027,1761.0,965.3038046564452,0.22015082963439836,16379.114870369782,16382.064842214519,16363.594345847176,16376.585508655695,16307.469253741712,16380.384622192392,16380.50001386862,16382.864665617,12182.969446304887,16379.114870369782
4851,"925 N Fairfax St, Apt 210, Alexandria, VA 22314",0.020462211526641495,Alexandria,38.814074,-77.040027,1151.0,860.0347523892268,0.1922366898906165,16379.114870369782,16382.064842214519,16363.594345847176,16376.585508655695,16307.469253741712,16380.384622192392,16380.50001386862,16382.864665617,12182.969446304887,16379.114870369782
4852,"1415 Woodbine St, Alexandria, VA 22302",0.011679108508488174,Alexandria,38.828793,-77.0818,1116.0,506.27240143369175,0.09842971160040984,16383.10870058942,16386.058621206244,16367.590162468727,16380.579426520206,16311.465860403552,16384.37859074785,16384.49398492373,16386.858458282186,12187.366281876108,16383.10870058942
4853,"119 N Payne St, Alexandria, VA 22314",0.0226347324191054,Alexandria,38.806636,-77.053123,1785.0,613.4453781512605,0.12684871399873301,16379.514356224025,16382.464289214835,16363.99533987127,16376.985060991901,16307.870848330529,16380.784212988707,16380.899606561423,16383.264122989784,12184.087123640422,16379.514356224025
4854,"5150 Maris Ave, Apt 400, Alexandria, VA 22304",0.006873103679774014,Alexandria,38.825541,-77.117041,1238.0,268.578352180937,0.03540050440032801,16385.369972383323,16388.319820102548,16369.85426048849,16382.840822979702,16313.731084687071,16386.640059189416,16386.755456916602,16389.119676598348,12190.736531736567,16385.369972383323
4855,"154 Cambridge Rd, Alexandria, VA 22314",0.013539497474442044,Alexandria,38.809071,-77.081994,1664.0,393.6298076923077,0.06856033370559048,16381.727447988873,16384.67733091475,16366.21037289105,16379.19823838962,16310.086654442137,16382.997439862867,16383.112835876096,16385.477178036814,12186.958554398812,16381.727447988873
4856,"4600 Duke St, Apt 904, Alexandria, VA 22304",0.00537445701275562,Alexandria,38.810942,-77.111577,1140.0,228.0701754385965,0.02465897227860652,16383.951206230162,16386.901036648233,16368.436165779005,16381.422086407114,16312.31325834336,16385.221339677246,16385.33673824645,16387.700897746494,12189.88731762851,16383.951206230162
4857,"1312 King St, Unit 403, Alexandria, VA 22314",0.01415756003090894,Alexandria,38.8058555,-77.0542422,816.0,839.3382352941177,0.18674860523553738,16379.53825737628,16382.488186771576,16364.019380556278,16377.008968295368,16307.894944602407,16380.808123848596,16380.92351759671,16383.288021505758,12184.179512880844,16379.53825737628
4858,"24 S Gordon St, Alexandria, VA 22304",0.011968502347636554,Alexandria,38.810563,-77.103738,1120.0,516.9642857142857,0.10126487298454803,16383.370183877576,16386.320028433285,16367.854595730741,16380.84103988595,16311.73146990701,16384.640279219275,16384.75567710065,16387.119885770706,12189.11376800988,16383.370183877576
4859,"2181 Jamieson Ave, Unit 508, Alexandria, VA 22314",0.010955603239628716,Alexandria,38.803145,-77.06676,980.0,540.815306122449,0.10758943563963133,16380.231388783472,16383.181289345683,16364.713630384713,16377.702149023315,16308.589639957083,16381.501333078888,16381.616728232862,16383.981131768278,12185.343050310503,16380.231388783472
4860,"1515 C N Van Dorn St, Alexandria, VA 22304",0.008185690779208511,Alexandria,38.826782,-77.11788,1060.0,373.58396226415095,0.0632447873174326,16385.517055481745,16388.466903961737,16370.001314011755,16382.987904777172,16313.878126365944,16386.787140236305,16386.902537926446,16389.266760255112,12190.84529220377,16385.517055481745
4861,"1016 Prince St, Apt 5, Alexandria, VA 22314",0.0054778119553086126,Alexandria,38.804281,-77.051326,440.0,602.2727272727273,0.12388606798630203,16379.220751132096,16382.170683069842,16363.701775813104,16376.69145770207,16307.577300709363,16380.490610741113,16380.606004365236,16382.970517125725,12183.860741543556,16379.220751132096
4862,"509 Queen St, Alexandria, VA 22314",0.03307358161695766,Alexandria,38.807333,-77.044616,2744.0,583.0903790087464,0.11879949469128057,16378.962356709377,16381.912307122577,16363.442664384547,16376.43303166931,16307.317903729858,16380.23216642756,16380.34755915017,16382.712136247948,12183.271639693285,16378.962356709377
4863,"1235 Roundhouse Ln, Alexandria, VA 22314",0.03100648276589781,Alexandria,38.802283,-77.054122,2771.0,541.3208228076506,0.10772348323566852,16379.27705865618,16382.226981519821,16363.758435464853,16376.747780749713,16307.63410065147,16380.546942763018,16380.662336829751,16383.026817996253,12184.09051385326,16379.27705865618
4864,"1408 Dogwood Dr, Alexandria, VA 22302",0.011110656324446714,Alexandria,38.828891,-77.081332,1836.0,292.75599128540307,0.041811676364939286,16383.082551189495,16386.032472877676,16367.5639715081,16380.553275287564,16311.439652888985,16384.35243845591,16384.467832579543,16386.832309667883,12187.32271192026,16383.082551189495
4865,"1000 N Royal St, Alexandria, VA 22314",0.018583218671028086,Alexandria,38.814835,-77.041973,1984.0,453.125,0.08433664285240769,16379.306246311691,16382.2562159127,16363.78580881071,16376.776888437056,16307.660751296644,16380.576004195853,16380.691395981637,16383.056039914518,12183.175902499615,16379.306246311691
4866,"5264 Colonel Johnson Ln, Alexandria, VA 22304",0.01674143359473376,Alexandria,38.806849,-77.123055,2430.0,333.2921810699589,0.052560636690470015,16384.47329651675,16387.42309742066,16368.959399504693,16381.944227141545,16312.836948379303,16385.74350948552,16385.858909489878,16388.222966364803,12190.919479589373,16384.47329651675
4867,"529 S Saint Asaph St, Alexandria, VA 22314",0.020154213797833574,Alexandria,38.799816,-77.047581,1830.0,532.7868852459017,0.10546054345866102,16378.64019809314,16381.590128674032,16363.121275756643,16376.110906985408,16306.996821937242,16379.91006136769,16380.025455058072,16382.389963091862,12183.398541759363,16378.64019809314
4868,"2406 Burke Ave, Alexandria, VA 22301",0.015500926232235717,Alexandria,38.827679,-77.053926,1377.0,544.5809731299927,0.1085879755980827,16381.05968723205,16384.009658496456,16365.539184168889,16378.530326507886,16309.414100023707,16382.3294406157,16382.444832320052,16384.80948205409,12184.62084232999,16381.05968723205
4869,"5500 Holmes Run Pkwy, Apt 316, Alexandria, VA 22304",0.0074208848753048754,Alexandria,38.81783,-77.127736,1460.0,245.8904109589041,0.029384354847058473,16385.580801964432,16388.530614807383,16370.066441733503,16383.051712181288,16313.943805327417,16386.850982765463,16386.96638218927,16389.330480578672,12191.613931997392,16385.580801964432
4870,"554 N Saint Asaph St, Alexandria, VA 22314",0.014467624858567918,Alexandria,38.810216,-77.04491,1170.0,598.2051282051282,0.1228074648607945,16379.187079734786,16382.137035043746,16363.667197220851,16376.657746317227,16307.542360749309,16380.456876228738,16380.572268712347,16382.936862862147,12183.362710342326,16379.187079734786
4871,"1671 Hunting Creek Dr, Alexandria, VA 22314",0.021394473108469488,Alexandria,38.825019,-77.045174,2500.0,414.0,0.0739618869868078,16380.252937817519,16383.202920612757,16364.73198740327,16377.72355736066,16308.606725400427,16381.522660045906,16381.638051187125,16384.00274108972,12183.708814001076,16380.252937817519
4872,"428 N Union St, Alexandria, VA 22314",0.051160696563731387,Alexandria,38.808613,-77.039555,3300.0,750.0,0.16305883192844503,16378.695187522524,16381.64514993532,16363.175029471313,16376.165841949862,16307.0500834165,16379.964964828741,16380.080356965595,16382.444975856868,12182.80521289424,16378.695187522524
4873,"2500 N Van Dorn St, Apt 212, Alexandria, VA 22302",0.002788516350079743,Alexandria,38.83276,-77.099756,471.0,286.411889596603,0.04012941422544176,16384.658586914,16387.608481040043,16369.141075748561,16382.129358154714,16313.017182550715,16385.928548560478,16386.043944027635,16388.408325178225,12189.20518061007,16384.658586914
4874,"39 Underwood Pl, Alexandria, VA 22304",0.010531868646149956,Alexandria,38.810829,-77.107406,1296.0,393.13271604938274,0.06842852017362433,16383.648322007291,16386.598160115984,16368.132983625072,16381.119189037281,16312.009957382033,16384.91843472688,16385.033832921952,16387.398019168617,12189.477641826667,16383.648322007291
4875,"3123 Ravensworth Pl, Unit 222 3123, Alexandria, VA 22302",0.00537445701275562,Alexandria,38.832822,-77.082015,780.0,333.3333333333333,0.0525715490147084,16383.40888988221,16386.358817713448,16367.890071621432,16380.879603470627,16311.765657836964,16384.678760563373,16384.794154387346,16387.158652865135,12187.474473535676,16383.40888988221
4876,"220 N Alfred St, Alexandria, VA 22314",0.02222131264889343,Alexandria,38.807238,-77.049134,1650.0,651.5151515151515,0.13694365596701635,16379.274981060855,16382.224922742089,16363.755627527567,16376.745670960732,16307.631001729835,16380.54481436007,16380.660207508794,16383.02475419811,12183.710688179115,16379.274981060855
4877,"3526 Gunston Rd, Alexandria, VA 22302",0.007834304645516847,Alexandria,38.841941,-77.074691,930.0,407.5268817204301,0.0722454135851544,16383.536268135736,16386.48622707144,16368.016242409132,16381.006928505045,16311.891347596213,16384.806054817564,16384.921447123637,16387.28605392181,12186.95686147549,16383.536268135736
4878,"217 E Custis Ave, Alexandria, VA 22301",0.04330572092970394,Alexandria,38.825315,-77.056842,3858.0,543.0274753758424,0.10817603540799794,16381.098554692986,16384.048515970597,16365.57843938789,16378.569211058888,16309.453509633715,16382.368335057237,16382.483727249246,16384.848342195448,12184.854361907359,16381.098554692986
4879,"1341 Chetworth Ct, Alexandria, VA 22314",0.012712657934018101,Alexandria,38.819867,-77.046651,1763.0,348.83720930232556,0.056682703727777665,16379.992858186919,16382.942828448979,16364.472394636672,16377.46349917987,16308.347326544404,16381.262614282585,16381.37800603601,16383.742652274275,12183.741507944062,16379.992858186919
4880,"1234 Dartmouth Rd, Alexandria, VA 22314",0.016226725980819853,Alexandria,38.811089,-77.0865,2190.0,358.4474885844749,0.05923105647800212,16382.188721157789,16385.138599368845,16366.671828669536,16379.659519620822,16310.548182901068,16383.45872574848,16383.574121991336,16385.938447746816,12187.442133383773,16382.188721157789
4881,"518 S Payne St, Alexandria, VA 22314",0.014242311083802394,Alexandria,38.800616,-77.054337,1713.0,402.2183304144775,0.07083774780114752,16379.17434172575,16382.124261027968,16363.655856795762,16376.645069911916,16307.53157711017,16380.444235446914,16380.559629687348,16382.92409845423,12184.07545584183,16379.17434172575
4882,"5911 Quantrell Ave, Apt T3, Alexandria, VA 22312",0.0039688297940349195,Alexandria,38.820346,-77.135699,750.0,256.0,0.03206510930591889,16386.32174835359,16389.271550870508,16370.807787822994,16383.792676218469,16314.685310777586,16387.59195697069,16387.70735689643,16390.07141938618,12192.445798922892,16386.32174835359
4883,"1250 S Washington St, Unit 707, Alexandria, VA 22314",0.013229432646783066,Alexandria,38.790806,-77.049534,1151.0,556.0382276281495,0.11162608980404878,16378.140932096028,16381.090841928664,16362.622815182525,16375.61167648254,16306.498682477893,16379.410851380775,16379.526246083069,16381.890681879891,12183.394413170126,16378.140932096028
4884,"925 N Fairfax St, Apt 1103, Alexandria, VA 22314",0.014054205088355948,Alexandria,38.814074,-77.040027,745.0,912.6174496644295,0.20618001633112698,16379.114870369782,16382.064842214519,16363.594345847176,16376.585508655695,16307.469253741712,16380.384622192392,16380.50001386862,16382.864665617,12182.969446304887,16379.114870369782
4885,"438 Nottoway Walk, Alexandria, VA 22304",0.01912066437230365,Alexandria,38.806225,-77.12781,2562.0,361.04605776736923,0.059920117714357395,16384.76538219079,16387.71517289621,16369.251880123486,16382.236330244792,16313.129586626934,16386.03562262785,16386.15102312783,16388.51504454982,12191.370247933606,16384.76538219079
4886,"915 N Patrick St, Apt 104, Alexandria, VA 22314",0.01074684692666018,Alexandria,38.815014,-77.048035,923.0,563.2719393282773,0.11354424936675703,16379.747370082041,16382.6973285495,16364.227364631335,16377.218031258888,16308.102479031035,16381.017158042288,16381.132550371645,16383.497155524628,12183.771615077037,16379.747370082041
4887,"2950 Sycamore St, Alexandria, VA 22305",0.014986466670183942,Alexandria,38.832947,-77.06311,1515.0,478.54785478547853,0.0910780080103869,16382.081474791172,16385.031438636914,16366.56125922872,16379.552126760796,16310.436289255089,16383.3512482142,16383.466640280707,16385.83126417603,12185.631503023385,16382.081474791172
4888,"1809 Kenwood Ave, Unit 304, Alexandria, VA 22302",0.009281273841258745,Alexandria,38.827775,-77.085211,1319.0,340.40940106141016,0.05444790620748149,16383.27780858369,16386.227720816853,16367.759595685166,16380.748548855448,16311.635423179454,16384.54772137107,16384.663115955747,16387.027560128416,12187.677267875892,16383.27780858369
4889,"3315 Wyndham Cir, Apt 2228, Alexandria, VA 22302",0.005167747127649635,Alexandria,38.836001,-77.101468,647.0,386.39876352395675,0.06664288149089373,16385.00884718536,16387.958744203,16369.491223653034,16382.47961347986,16313.367285552746,16386.27880102835,16386.39419635455,16388.758587570617,12189.442467682771,16385.00884718536
4890,"2005 Main Line Blvd, Alexandria, VA 22301",0.02222131264889343,Alexandria,38.82501,-77.048919,2518.0,426.9261318506751,0.07738950263504574,16380.516987830319,16383.466963523128,16364.996313099437,16377.987619528429,16308.871160768564,16381.78672925042,16381.902120738547,16384.266785897747,12184.074241258484,16380.516987830319
4891,"819 Wolfe St, Alexandria, VA 22314",0.02063998202783264,Alexandria,38.802038,-77.049429,1800.0,554.7222222222222,0.11127712533620712,16378.92800007742,16381.877931363277,16363.409050221231,16376.39870776315,16307.284585350573,16380.197861447576,16380.313255103534,16382.677765593056,12183.627021260487,16378.92800007742
4892,"2406 N Dearing St, Unit 253, Alexandria, VA 22302",0.0099220744850873,Alexandria,38.83022,-77.094337,850.0,564.7058823529412,0.11392448729151275,16384.09585829003,16387.04575787045,16368.578135841992,16381.566620202733,16312.454158583461,16385.365805220972,16385.481200422368,16387.845600554992,12188.621153688964,16384.09585829003
4893,"701 E Howell Ave, Alexandria, VA 22301",0.02887737094930616,Alexandria,38.824443,-77.048911,3349.0,417.13944461033145,0.0747943718784567,16380.476310941705,16383.426285577874,16364.955677266704,16377.946944448206,16308.830541293768,16381.746055217065,16381.861446756808,16384.22610823477,12184.061187866224,16380.476310941705
4894,"412 Tennessee Ave, Alexandria, VA 22305",0.019616768096558015,Alexandria,38.838826,-77.067638,1720.0,551.7441860465116,0.11048744103507172,16382.817402671497,16385.76736906338,16367.297087838742,16380.288050282792,16311.172078114652,16384.08716921327,16384.20256115537,16386.567193922565,12186.200845322734,16382.817402671497
