,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
2853,0.008972074900194438,Fort Worth,32.970277,-97.278324,1790.0,189.9441340782123,0.07864366076282578,18365.834160119688,18361.722482536294,18356.37310041472,18357.370105908507,18366.20901103127,18358.74049709713,18358.885761033183,18350.92638438293,18356.811928062598,18350.217292640584
2854,0.013040778925154673,Fort Worth,32.940633,-97.290612,2043.0,241.8918257464513,0.10740568762775327,18364.60959369824,18360.49962935227,18355.151099902265,18356.148488121227,18364.979854810397,18357.51801357678,18357.6632425167,18349.70374786475,18355.591194097044,18348.994904234583
2855,0.011861610787168823,Fort Worth,32.80915,-97.43224,2333.0,192.670381483069,0.08015310995259352,18365.356170418414,18361.25736119919,18355.914384635827,18356.91426288789,18365.69653913654,18358.278153310333,18358.423154388405,18350.46289680611,18356.362720332454,18349.75566844733
2856,0.09233320610523629,Fort Worth,32.704842,-97.489882,5456.0,641.3123167155425,0.32855397204092607,18362.08331405669,18357.99112769061,18352.651450093526,18353.65280599502,18362.40594717952,18355.013350634297,18355.158216379743,18347.197510100003,18353.104678241754,18346.491240921263
2857,0.018445530456576213,Fort Worth,32.752131,-97.353374,1729.0,404.2799305957201,0.19731557359627566,18355.744583864787,18351.644894565412,18346.301480965965,18347.301163634565,18356.08732623127,18348.665497041824,18348.81051605345,18340.850318187306,18346.74916981416,18340.14296271096
2858,0.011874805014963227,Fort Worth,32.728898,-97.397656,2388.0,188.44221105527637,0.07781208675159501,18357.242926154227,18353.14599450661,18347.803953961135,18348.804251795144,18357.57827825773,18350.167192489516,18350.31215516876,18342.35176994717,18348.253679224028,18341.644813753668
2859,0.031639758250979796,Fort Worth,32.722008,-97.351511,3874.0,309.49922560660815,0.14483806986841816,18353.48685353286,18349.388322460116,18344.04548588246,18345.045427178047,18353.82649662211,18346.4091751615,18346.554170499847,18338.593893832323,18344.494031037484,18337.886706153513
2860,0.0034304728380893435,Fort Worth,32.809727,-97.343489,888.0,146.39527027027026,0.05453183691547449,18359.109545020372,18355.007093708628,18349.66230450151,18350.66137049968,18359.459682042645,18352.02709966532,18352.172175117692,18344.21216553501,18350.10795183722,18343.50440998745
2861,0.03430499226544932,Fort Worth,32.987052,-97.286021,3177.0,409.1910607491344,0.20003473305983316,18367.564072499532,18363.452023142807,18358.1024558206,18359.099378135274,18367.93991702833,18360.46995742966,18360.615228966715,18352.65587797358,18358.541008121912,18351.946732341767
2862,0.009169988317110493,Fort Worth,32.625809,-97.367369,2443.0,142.24314367580843,0.052232917120939956,18347.82397503969,18343.73003457303,18338.389484987223,18339.390450849005,18348.15133004747,18340.751879137355,18340.896780655818,18332.936192677083,18338.841422579928,18332.22966996255
2863,0.010552743389963988,Fort Worth,32.646227,-97.42357,2534.0,157.81373322809787,0.06085392992485479,18353.24823067168,18349.155744643725,18343.815918872122,18344.81720867415,18353.571680973546,18346.177903223914,18346.322775049914,18338.36208886865,18344.268928714584,18337.655776593874
2864,0.01147897818113112,Fort Worth,32.922914,-97.44474,2304.0,188.80208333333334,0.07801133826397252,18374.271169345666,18370.168213323104,18364.82317096165,18365.822123057835,18374.622633767267,18367.18810965429,18367.333195489773,18359.373220592322,18365.268440317486,18358.665391447714
2865,0.01081926679141094,Fort Worth,32.928805,-97.330591,2770.0,148.014440433213,0.05542832748569787,18366.604150337185,18362.49630017146,18357.148822623763,18358.146682777067,18366.96874213074,18359.51514049271,18359.660326261128,18351.700686341865,18357.590478464157,18350.99214877445
2866,0.012376185671150564,Fort Worth,32.74786,-97.411778,1841.0,254.7528517110266,0.11452648861860476,18359.58155754464,18355.484424698272,18350.142283661906,18351.142536415256,18359.917444788327,18352.50557912073,18352.650545921922,18344.690174387706,18350.59185952958,18343.983188979284
2867,0.011347035903187084,Fort Worth,32.622647,-97.385769,3702.0,116.15343057806591,0.03778775112958342,18348.905331509734,18344.81227117715,18339.47215986512,18340.473321941492,18349.2303272401,18341.83430585599,18341.97918939598,18334.018541939902,18339.924747066598,18333.312146644603
2868,0.015597899437076854,Fort Worth,32.663286,-97.512056,3120.0,189.45128205128205,0.07837078197295515,18360.725357638323,18356.635778691172,18351.297400259667,18352.299337713113,18361.041009501554,18353.65856518089,18353.80337763896,18345.842495587127,18351.752554218936,18345.136604052444
2869,0.012267993003236454,Fort Worth,32.67088,-97.515685,2937.0,158.29077289751447,0.06111805384156359,18361.518126994757,18357.42838450406,18352.08992449166,18353.091825413667,18361.834215555667,18354.45113561203,18354.59595141593,18346.635080384858,18352.54495742687,18345.929165139234
2870,0.011874805014963227,Fort Worth,32.651687,-97.426805,2629.0,171.1677443895017,0.06824768343813499,18353.862644110515,18349.770066063633,18344.430194376673,18345.431463605575,18354.186339870335,18346.79220473354,18346.937078442767,18338.976398484276,18344.883136058965,18338.270072862924
2871,0.007705429031931694,Fort Worth,32.989923,-97.383864,1664.0,175.48076923076923,0.07063568822467839,18374.69216028911,18370.583982998145,18365.23634163861,18366.23412808146,18375.057615459154,18367.60275237528,18367.747944864088,18359.788327527564,18365.677753027758,18359.079742319645
2872,0.009024851811372053,Fort Worth,32.862594,-97.405831,1964.0,174.13441955193483,0.0698902509513626,18367.257187391864,18363.155113753543,18357.810511560256,18358.809661177147,18367.60629907308,18360.17520089188,18360.3202686683,18352.36023343667,18358.256435160733,18351.65253230265
2873,0.0058054602295375774,Fort Worth,32.693725,-97.292079,2423.0,90.79653322327692,0.023748325324344895,18347.280062634145,18343.180266180374,18337.836800280555,18338.83645973876,18347.62310602992,18340.200845888925,18340.34586704886,18332.385676347538,18338.28441283315,18331.67830564118
2874,0.005515187218060699,Fort Worth,32.715624,-97.264753,1184.0,176.52027027027026,0.07121123173516182,18346.889875267196,18342.788066351965,18337.443598492773,18338.442808875923,18347.238311196765,18339.80821153792,18339.95327380841,18331.993220211898,18337.889724531015,18331.28555810059
2875,0.010528993779934062,Fort Worth,32.903592,-97.351315,2578.0,154.7711404189294,0.05916932887125603,18366.290871776124,18362.18489798234,18356.83835438526,18357.836633496885,18366.65043573061,18359.2041432583,18359.349290699196,18351.38952209563,18357.281396799623,18350.681256238393
2876,0.04742005469308649,Fort Worth,32.741295,-97.419981,6267.0,286.74006701771185,0.13223694150765206,18359.6997048204,18355.60317538072,18350.26133483702,18351.261722197956,18360.033975416998,18352.624460132807,18352.76941460632,18344.80900213873,18350.71135633936,18344.10210410609
2877,0.010238456883901294,Fort Worth,32.73281015,-97.52057143,2540.0,152.751968503937,0.05805136818813629,18366.23152987385,18362.139447631664,18356.79982138742,18357.801200167265,18366.55387728167,18359.161692892965,18359.306556530766,18351.345843284966,18357.253125027004,18350.6395890444
2878,0.010819002906855052,Fort Worth,32.875274,-97.42201,2388.0,171.68760469011724,0.06853551597606188,18369.298253704696,18365.196320589475,18359.85178810396,18360.85096891468,18369.646985516498,18362.216437977644,18362.36150289324,18354.401458105967,18360.297814829042,18353.69377725147
2879,0.008470694244007102,Fort Worth,32.727823,-97.513158,2282.0,140.6660823838738,0.05135974108963626,18365.35422184627,18361.262041955688,18355.922367176674,18356.923724251912,18365.676832242316,18358.28426615507,18358.429131783956,18350.46842511594,18356.37559900347,18349.762156764104
2880,0.014511011728285063,Fort Worth,32.867277,-97.443166,2685.0,204.80446927374302,0.08687142500777689,18370.23244539394,18366.131701801605,18360.787761446176,18361.7872076483,18370.57798857792,18363.152075983933,18363.297116603702,18355.336990740227,18361.23466660054,18354.629482104356
2881,0.015566549951837351,Fort Worth,32.866777,-97.444009,2992.0,197.1590909090909,0.08263838652512367,18370.25687565737,18366.156186884586,18360.81227382098,18361.811732254708,18370.602271926236,18363.176572902805,18363.321612402786,18355.361482805107,18361.25921946326,18354.653982106647
2882,0.00923332061052363,Fort Worth,32.915314,-97.408877,2164.0,161.6913123844732,0.06300084025493859,18371.194689955522,18367.090583254925,18361.74496844404,18362.743663951813,18371.549242686706,18364.110231319828,18364.255340645916,18356.29544432929,18362.189388710085,18355.587448665945
2883,0.00923332061052363,Fort Worth,32.915841,-97.409158,2164.0,161.6913123844732,0.06300084025493859,18371.251797344947,18367.147680538892,18361.80206069037,18362.800753937696,18371.60637706045,18364.167326419905,18364.312435952692,18356.35254032788,18362.246473471045,18355.6445431993
2884,0.01583043450772542,Fort Worth,32.871417,-97.443989,2757.0,217.59158505622054,0.09395130393693864,18370.582947963296,18366.48206846908,18361.13806040436,18362.137476249212,18370.92885468648,18363.502413291557,18363.647456689338,18355.68734009037,18361.584865047156,18354.979811763154
2885,0.010024974278187845,Fort Worth,32.917988,-97.411515,2164.0,175.55452865064694,0.07067652681341903,18371.570300713953,18367.466192146803,18362.12057636005,18363.119271420153,18371.92485782917,18364.485839792353,18364.630949158374,18356.671052975038,18362.56499512052,18355.96305702872
2886,0.010528729895378173,Fort Worth,32.635914,-97.420035,1323.0,301.57974300831444,0.1404532673115855,18352.270301497847,18348.178094301547,18342.838407551877,18343.839759619677,18352.593006572886,18345.20031317514,18345.34517929891,18337.384474278664,18343.29162363025,18336.67820241618
2887,0.017550882646748884,Fort Worth,32.844834,-97.403875,4342.0,153.177567941041,0.05828701104445144,18365.865026368665,18361.763599940132,18356.41932014872,18357.41861432448,18366.21240624392,18358.78382687639,18358.92888142465,18350.96880203201,18356.865722344253,18350.261194664752
2888,0.011980358837318456,Fort Worth,32.809151,-97.43236,2227.0,203.861697350696,0.08634943778356388,18365.36474354926,18361.26593918025,18355.922965031034,18356.922844364613,18365.70509925924,18358.28673233848,18358.431733317502,18350.471475405597,18356.37130430742,18349.764247748877
2889,0.007913897831083271,Fort Worth,32.76188,-97.248845,1985.0,151.0831234256927,0.057127373965632416,18349.02860964369,18344.924256625713,18339.5785219569,18340.577164314112,18349.38385888611,18341.943852491604,18342.088966742554,18334.12908693501,18340.022767713115,18333.421056353687
2890,0.0062540639745472994,Fort Worth,32.758428,-97.507224,1081.0,219.2414431082331,0.09486478555838124,18367.092019850068,18362.99834401349,18357.65792383887,18358.658947130953,18367.418634293343,18360.020244906336,18360.165141110563,18352.204535526103,18358.110050358755,18351.498050480463
2891,0.022430187250486094,Fort Worth,32.955199,-97.487772,3981.0,213.51419241396633,0.09169376230324416,18379.598145964123,18375.49562265175,18370.1507950506,18371.149843286385,18379.948442214667,18372.515612166935,18372.660689188666,18364.700684828873,18370.596382290565,18363.99291816285
2892,0.008444305788418295,Fort Worth,32.863975,-97.420493,1737.0,184.22567645365572,0.07547750599171771,18368.39324665447,18364.291714136994,18358.947381211277,18359.946651501778,18368.740906617077,18361.311918056665,18361.45697478433,18353.496902662955,18359.393704182432,18352.789279847897
2893,0.009104017178138473,Fort Worth,32.624918,-97.367651,2443.0,141.2198117069177,0.05166632598597776,18347.781119686093,18343.687227265928,18338.34670161761,18339.347678199523,18348.108346067038,18340.709082212707,18340.853982749246,18332.893391520658,18338.798674707486,18332.186875765376
2894,0.01092482061376617,Fort Worth,32.903319,-97.358826,2868.0,144.35146443514645,0.05340023709941437,18366.80343385391,18362.69777747987,18357.35139181607,18358.34974174885,18367.162146367813,18359.717091242426,18359.86223220211,18351.902441863516,18357.794668591265,18351.194221951853
2895,0.0075180709972511636,Fort Worth,32.737002,-97.310883,1447.0,196.8901174844506,0.08248946324062313,18351.66655988326,18347.565757226217,18342.22178977428,18343.22122433042,18352.012291874205,18344.58611946888,18344.7311612059,18336.77103908705,18342.668657558403,18336.06352252645
2896,0.015173361963564124,Fort Worth,32.594684,-97.49648,2908.0,197.73039889958736,0.08295470425249737,18354.784390680277,18350.696991162757,18345.359699400953,18346.36212325762,18355.09421561424,18347.720249004695,18347.865016896107,18339.903988234302,18345.816464524494,18339.198412524565
2897,0.008945686444605631,Fort Worth,32.752962,-97.214039,1756.0,193.0523917995444,0.08036461869595242,18345.934175384646,18341.828767057257,18336.482507460045,18337.480914493925,18346.292257572735,18338.84813527185,18338.99327106439,18331.033463424574,18336.925974549635,18330.325280136378
2898,0.013603248856030098,Fort Worth,32.958456,-97.281523,3446.0,149.5937318630296,0.056302738283814366,18365.225400531202,18361.114336704275,18355.765260058113,18356.762402680575,18365.598607424025,18358.132483695932,18358.277735094212,18350.318316143257,18356.20454150616,18349.609313290923
2899,0.007465162143795605,Fort Worth,32.68291,-97.234573,1114.0,253.9452423698384,0.11407933724726052,18342.442920269776,18338.3412202592,18332.996807175456,18333.99604223221,18342.791071738826,18335.361389153666,18335.506449177963,18327.546388086997,18333.443015169487,18326.838741896438
2900,0.007818609117952088,Fort Worth,32.68291,-97.234573,1196.0,247.73327759197323,0.11063994096058816,18342.442920269776,18338.3412202592,18332.996807175456,18333.99604223221,18342.791071738826,18335.361389153666,18335.506449177963,18327.546388086997,18333.443015169487,18326.838741896438
2901,0.008391264992684793,Fort Worth,32.624254,-97.359322,1523.0,208.7918581746553,0.08907913401285424,18347.14387257518,18343.049667664654,18337.708986444497,18338.70989337876,18347.471937047994,18340.071455125864,18340.216362044317,18332.255791941818,18338.16072897199,18331.549230955286
2902,0.009024851811372053,Fort Worth,32.745447,-97.179812,2274.0,150.3957783641161,0.056746809661586003,18342.979994714806,18338.873496936263,18333.526695432327,18334.524859489877,18343.341001216504,18335.89263014571,18336.03778817728,18328.078055129172,18333.969358546492,18327.369714186712
2903,0.018867745745997127,Fort Worth,32.755954,-97.358984,2514.0,284.4073190135243,0.13094536225531406,18356.411843950576,18352.31222682668,18346.968849082798,18347.968547801695,18356.754391849758,18349.332844859808,18349.477862400134,18341.517659632726,18347.41659102072,18340.810314585364
2904,0.006386006252491336,Fort Worth,32.713889,-97.289749,1102.0,219.60072595281306,0.09506371071744146,18348.538089410853,18344.437371545093,18339.093446701027,18340.092900438365,18348.88359938025,18341.457752233644,18341.60279222338,18333.64266428076,18339.54037817851,18332.935160104505
2905,0.006570725441612986,Fort Worth,32.739713,-97.308274,1365.0,182.41758241758242,0.07447641340088655,18351.67308005638,18347.572059897248,18342.227984150544,18343.22737016727,18352.01939478166,18344.592375176042,18344.737421356407,18336.777314058007,18342.674691258533,18336.069766001427
2906,0.008705551498747487,Fort Worth,32.839216,-97.377326,2085.0,158.22541966426857,0.06108186953019258,18363.587886664907,18359.485607850656,18354.140903964868,18355.140008092472,18363.93755412702,18356.50565085249,18356.65072280263,18348.690701515243,18354.58667722597,18347.982970794732
2907,0.009499817623514994,Fort Worth,32.925575,-97.330591,1844.0,195.2272234273319,0.08156876393698846,18366.376027430208,18362.268309369905,18356.920897598964,18357.918787267896,18366.74026556828,18359.287178208746,18359.432361277795,18351.472712286984,18357.362651133702,18350.764193856092
2908,0.018630249645697865,Fort Worth,32.771398,-97.230281,4418.0,159.80081484834767,0.0619541230827997,18348.386058767697,18344.28055832554,18338.934252571235,18339.932638838174,18348.744383753383,18341.29990655072,18341.445044236647,18333.4852429412,18339.377650772447,18332.777046231582
2909,0.0094972051664117,Fort Worth,32.836752,-97.420077,2040.0,176.42156862745097,0.07115658331458308,18366.44235349314,18362.341918358088,18356.998132057473,18357.9976474079,18366.78707648171,18359.362359311086,18359.50739361114,18351.547246679962,18357.44526635069,18350.839782838983
2910,0.006597113897201793,Fort Worth,32.765396,-97.300479,1544.0,161.91709844559585,0.06312585186849033,18352.933771210654,18348.83138098197,18343.486622954577,18344.48570309681,18353.28375473676,18345.85140039695,18345.99647457177,18338.03646072707,18343.932317500607,18337.32871423367
2911,0.009710687772125151,Fort Worth,32.623837,-97.358503,2125.0,173.17176470588234,0.06935725509236194,18347.056404189654,18342.962182975985,18337.621493646235,18338.622396951305,18347.384512476758,18339.98396691879,18340.12887416994,18332.168305169005,18338.073224163145,18331.461741824525
2912,0.007652625732298491,Fort Worth,32.719932,-97.336563,1320.0,219.6962121212121,0.09511657881711107,18352.281220687724,18348.182164995007,18342.839067327608,18343.83889166505,18352.62227125271,18345.202904451417,18345.347910501954,18337.38766948191,18343.2872253749,18336.68040587434
2913,0.012874927481779019,Fort Worth,32.648093,-97.430895,2472.0,197.3705501618123,0.082755465773735,18353.899151158745,18349.80688724964,18344.467172045046,18345.468511330095,18354.222005452382,18346.82909379694,18346.973961087413,18339.013259919815,18344.92034569349,18338.306979789177
2914,0.006597113897201793,Fort Worth,32.713277,-97.319007,1775.0,140.8450704225352,0.05145884190838597,18350.567710591135,18346.468211469746,18341.124893212294,18342.124618746115,18350.90995197264,18343.488855241692,18343.63387034311,18335.673659458924,18341.57272428935,18334.966331697247
2915,0.008441666942859414,Fort Worth,32.61996,-97.390957,1760.0,181.76136363636363,0.07411308287341627,18349.08362351006,18344.990884969768,18339.650933930996,18340.65216776151,18349.407757023728,18342.012989170915,18342.157866136506,18334.197196945388,18340.10375870807,18333.490848244328
2916,0.011869527323845466,Fort Worth,32.635101,-97.407264,3494.0,128.73497424155696,0.044753810356288906,18351.307540728656,18347.214846142837,18341.874916721892,18342.87616017127,18351.631552845683,18344.2369597437,18344.38183582189,18336.421163695395,18342.327773206816,18335.71482128414
2917,0.011742862737019192,Fort Worth,32.741325,-97.43276,2550.0,174.50980392156862,0.07009809108780282,18360.60748907805,18356.5114793481,18351.16989752463,18352.170400750467,18360.9403659691,18353.5328763222,18353.67782018169,18345.71737249194,18351.620302567862,18345.01054968841
2918,0.008840132622250403,Fort Worth,32.886407,-97.326404,1647.0,203.40012143290832,0.08609387572640072,18363.31350099556,18359.207214447146,18353.860515548313,18354.85872508228,18363.673907953762,18356.226392353117,18356.371546168033,18348.411798949895,18354.303327876558,18347.703487905976
2919,0.006595794474422352,Fort Worth,32.663746,-97.340002,1165.0,214.54935622317598,0.09226690440704033,18348.56043478505,18344.463822348138,18339.12194185874,18340.12231162548,18348.894946067874,18341.4850896616,18341.630045777147,18333.669638771407,18339.571905820765,18332.962729097402
2920,0.0068583596075309835,Fort Worth,32.604559,-97.302437,1450.0,179.24137931034483,0.07271783595181988,18341.72255057708,18337.626832758742,18332.285398676777,18333.285968585216,18342.054676617354,18334.64829361998,18334.793231424173,18326.83276366864,18332.736025694114,18326.12598377774
2921,0.009394290189615353,Fort Worth,32.599002,-97.409236,2688.0,132.4404761904762,0.046805446207281276,18348.9016427703,18344.810509404426,18339.471358024857,18340.472949844043,18349.221477258867,18341.83296047476,18341.977804639733,18334.01702712638,18339.925368198128,18333.310910886124
2922,0.010288858834075916,Fort Worth,32.731103,-97.517472,2104.0,185.31368821292776,0.076079908571016,18365.891391702684,18361.799253148736,18356.45959889482,18357.460965144393,18366.213890497358,18358.821486256777,18358.966351043593,18351.005641593452,18356.912861065615,18350.299379209595
2923,0.00831236351047426,Fort Worth,32.660192,-97.311788,3100.0,101.61290322580645,0.02973705580693452,18346.310270584447,18342.21265285324,18336.870271998097,18337.87041766959,18346.64747866342,18339.233703128913,18339.37867977271,18331.418340953136,18337.319494203675,18330.7112857782
2924,0.00857624806636233,Fort Worth,32.834808,-97.380256,1730.0,187.8612716763006,0.07749043638584428,18363.4842719075,18359.382293001257,18354.037738441322,18355.03690951269,18363.833135973477,18356.40240075768,18356.547466580738,18348.5874248296,18354.483733297737,18347.879737540876
2925,0.009365262888467665,Fort Worth,32.733167,-97.517579,1742.0,203.73134328358208,0.08627726427479225,18366.044535464716,18361.952316679486,18356.61262243893,18357.613970782957,18366.367248902057,18358.974532444052,18359.119398871022,18351.15869483873,18357.06582531103,18350.45242083096
2926,0.01662470063249293,Fort Worth,32.648813,-97.431648,3320.0,189.75873493975902,0.07854101029213724,18354.003313816494,18349.9110510794,18344.571336445653,18345.57267598346,18354.32616479935,18346.933257875382,18347.078125142405,18339.117423897245,18345.024510924413,18338.4111439328
2927,0.012930079353959626,Fort Worth,32.90863,-97.353731,2943.0,166.49337410805302,0.0656596114893318,18366.817696842532,18362.711615460976,18357.36501824678,18358.36327329567,18367.177548238273,18359.730837493513,18359.87598713454,18351.916225910212,18357.80798098895,18351.20794445632
2928,0.004381803050521431,Fort Worth,32.756143,-97.362845,805.0,206.27329192546583,0.08768467224190751,18356.698733011493,18352.599265600584,18347.25596236882,18348.2556944712,18357.040879337237,18349.619915951334,18349.76493043446,18341.8047174851,18347.703814800097,18341.097394107674
2929,0.010291497679634797,Fort Worth,32.971331,-97.385392,2531.0,154.08929276965625,0.05879180833518624,18373.487253660198,18369.3798987439,18364.032666827286,18365.030636990916,18373.85050692124,18366.398845637774,18366.544021323694,18358.584347519776,18364.474686303958,18357.875881432024
2930,0.013959493006478994,Fort Worth,32.890311,-97.369174,4166.0,126.98031685069611,0.04378230418548558,18366.617719039754,18362.51301676798,18357.167106053534,18358.16566899329,18366.973875184944,18359.532536474846,18359.677657944638,18351.717802293133,18357.611087835023,18351.009720543905
2931,0.0068583596075309835,Fort Worth,32.726578,-97.301251,1370.0,189.7080291970803,0.07851293589871769,18350.24849268377,18346.147724162616,18340.803773883792,18341.80321617517,18350.594135552707,18343.168093838296,18343.313134871114,18335.35301040524,18341.25066736358,18334.645498835787
2932,0.004381803050521431,Fort Worth,32.756143,-97.362845,805.0,206.27329192546583,0.08768467224190751,18356.698733011493,18352.599265600584,18347.25596236882,18348.2556944712,18357.040879337237,18349.619915951334,18349.76493043446,18341.8047174851,18347.703814800097,18341.097394107674
2933,0.011558143547897541,Fort Worth,32.906376,-97.282165,2641.0,165.84627035213933,0.0653013277039646,18361.591859025157,18357.48295117762,18352.134947867125,18353.132572262482,18361.95929361678,18354.50156348814,18354.64677083539,18346.68720348863,18352.57582381813,18345.978512939193
2934,0.03628412643460986,Fort Worth,32.749036,-97.41299,4154.0,331.00625902744343,0.15674593050995583,18359.75041982831,18355.653288210673,18350.311147765184,18351.311400778693,18360.086303502372,18352.674442891115,18352.819409668016,18344.85903805295,18350.76072448343,18344.152052816742
2935,0.007705429031931694,Fort Worth,32.618099,-97.37906,1612.0,181.14143920595532,0.07376984754285527,18348.10895041322,18344.015803013306,18338.675648430068,18339.67679115357,18348.43418066838,18341.037818914723,18341.182704229923,18333.222062644803,18339.128171602933,18332.51565476791
2936,0.059374025074816136,Fort Worth,32.898705,-97.469626,5352.0,420.4035874439462,0.20624280475009207,18374.325089424146,18370.224137908433,18364.880093518954,18365.879492982112,18374.671182960305,18367.24446701604,18367.38951190313,18359.429400267916,18365.326843697203,18358.721861385053
2937,0.005145748839817398,Fort Worth,32.730784,-97.402008,1036.0,188.22393822393823,0.07769123500944398,18357.684405422136,18353.58757393304,18348.245583213138,18349.245903355637,18358.019488485814,18350.608793530555,18350.753754165577,18342.79336215548,18348.695382304017,18342.08642045105
2938,0.00923332061052363,Fort Worth,32.695168,-97.390928,1997.0,175.21281922884327,0.07048733158155611,18354.38645063991,18350.290627053284,18344.949138713084,18345.949683978368,18354.718839135603,18347.312064510235,18347.457004536547,18339.496544138066,18345.39968333548,18338.789748501073
2939,0.011215093625243047,Fort Worth,32.86835,-97.409105,1811.0,234.67697404748756,0.10341102007414305,18367.89540090103,18363.79322514225,18358.448572027617,18359.447698799948,18368.244785151735,18360.81329020486,18360.958360070486,18352.998331815936,18358.89441997039,18352.290615872756
2940,0.03295918103042016,Fort Worth,32.703906,-97.490526,3321.0,376.0915386931647,0.18170842611495455,18362.06296443681,18357.97084268367,18352.631197276383,18353.632567589277,18362.38542453147,18354.99307959015,18355.13794401522,18347.17723337396,18353.084473145063,18346.470973552863
2941,0.009222765228288106,Fort Worth,32.752131,-97.353374,1263.0,276.7220902612827,0.12669025969470823,18355.744583864787,18351.644894565412,18346.301480965965,18347.301163634565,18356.08732623127,18348.665497041824,18348.81051605345,18340.850318187306,18346.74916981416,18340.14296271096
2942,0.006594475051642912,Fort Worth,32.731399,-97.401948,1646.0,151.82260024301337,0.05753680220782652,18357.723543617885,18353.62668448133,18348.28467998762,18349.284993958856,18358.05870068131,18350.647898105326,18350.792859305402,18342.832469171528,18348.734458644947,18342.125523462128
2943,0.005145748839817398,Fort Worth,32.72148,-97.271682,1227.0,158.9242053789731,0.06146876821334327,18347.794043252205,18343.692277142443,18338.34783048219,18339.347050343797,18348.142363000785,18340.712431530676,18340.857492931078,18332.897436428742,18338.79398783761,18332.18978048528
2944,0.02520097508731085,Fort Worth,32.763429,-97.507154,4043.0,236.21073460301756,0.10426022166300769,18367.43979213023,18363.34590853834,18358.00538483595,18359.006361760796,18367.76696249279,18360.36776452936,18360.512664980273,18352.552073448733,18358.457357810694,18351.845558305475
2945,0.012531877559124526,Fort Worth,32.671662,-97.513336,2937.0,161.6956077630235,0.06300321848945278,18361.406684673726,18357.316814401333,18351.978290738938,18352.9801631779,18361.723115645036,18354.339537896878,18354.484356311455,18346.523493881712,18352.433229360297,18345.817560134798
2946,0.00857360922080345,Fort Worth,32.921092,-97.422534,1713.0,189.66725043782836,0.07849035780657429,18372.56981643306,18368.466029990534,18363.12057443605,18364.11934131722,18372.923508756623,18365.485747128023,18365.630849918743,18357.670931729495,18363.565230851087,18356.962982394183
2947,0.009893032000243808,Fort Worth,32.672041,-97.514877,1971.0,190.2080162354135,0.07878976515073714,18361.542685505927,18357.452862483264,18352.114362344797,18353.1162453081,18361.85898970822,18354.47559618484,18354.62041363452,18346.659548025546,18352.56933580858,18345.95362111662
2948,0.013851300338564885,Fort Worth,32.672002,-97.515163,3586.0,146.37479085331847,0.05452049801817935,18361.560217293274,18357.47040752343,18352.131913985646,18353.133799902564,18361.87648597279,18354.49314408855,18354.637961267497,18346.677094766514,18352.586897229136,18345.971169776243
2949,0.008134109492971867,Fort Worth,32.682537,-97.235123,1446.0,213.17081604426002,0.09150364412757338,18342.455551408024,18338.353889134727,18333.009494837894,18334.008738315744,18342.803601745447,18335.374066176424,18335.519125429873,18327.559061765598,18333.455730705984,18326.85142103919
2950,0.007809188439306884,Fort Worth,32.682533,-97.235008,1196.0,247.43478260869566,0.11047467239037131,18342.44712296408,18338.345456160725,18333.00105960953,18334.00030207707,18342.795185452942,18335.365632224715,18335.510691570667,18327.550628215187,18333.447292133904,18326.842986833086
2951,0.008230981513438377,Fort Worth,32.682533,-97.234894,1631.0,191.24218270999387,0.07936235505741963,18342.43904770115,18338.337376244606,18332.992977377708,18333.99221880743,18342.787122670776,18335.357551304292,18335.502610745258,18327.542547706977,18333.43920646728,18326.83490565134
2952,0.010555382235522869,Fort Worth,32.774314,-97.529102,1949.0,205.2334530528476,0.08710894168239688,18369.76340288992,18365.66996750585,18360.329666771217,18361.330743473067,18370.08936887086,18362.6919202335,18362.83681153746,18354.876189738236,18360.781969963737,18354.169739423032
2953,0.01026510922404599,Fort Worth,32.586598,-97.264751,1732.0,224.5958429561201,0.0978293714201366,18337.78452719991,18333.68800819358,18328.346175580402,18329.346567083427,18338.118805967537,18330.709296162015,18330.85425031665,18322.893836812575,18328.79621219149,18322.186941034026
2954,0.015833046964828713,Fort Worth,32.748505,-97.399283,1858.0,322.92734122712596,0.15227285300929874,18358.741620530156,18354.643951834536,18349.301544049213,18350.301677321226,18359.07894465992,18351.664990556994,18351.809968301957,18343.849633129536,18349.750724414032,18343.14257015312
2955,0.008575984181806443,Fort Worth,32.744608,-97.492303,1449.0,224.28571428571428,0.09765766159312904,18365.059534481443,18360.96581695647,18355.625376269676,18356.626390431462,18365.386263934233,18357.98770893142,18358.132605977673,18350.172003181415,18356.077472688008,18349.465512167553
2956,0.008813480282105707,Fort Worth,32.74275,-97.493167,1587.0,210.45368620037806,0.08999924308384018,18364.989734044182,18360.896127862958,18355.555742646393,18356.55678164824,18365.3161653688,18357.918043897593,18358.06293866844,18350.10232834341,18356.007921315533,18349.395853456044
2957,0.009341513278437739,Fort Worth,32.731351,-97.510902,3322.0,106.56231186032511,0.03247740902648992,18365.443080778565,18361.350664375816,18356.010871767005,18357.012176088327,18365.76632451455,18358.372837465147,18358.517707927247,18350.557017227067,18356.46392890976,18349.85071462163
