,Address,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
2086,"406 Gladstone Ln, Unit 48 1, Elgin, IL 60120",0.012929844139353204,Elgin,42.029147,-88.230906,1800.0,148.88888888888889,0.13261691757367733,18065.32468161072,18353.41687106317,18358.506321062425,18356.890192070834,18299.47751297392,18347.88009572182,18277.70147648818,18351.227218639087,18315.101340129844,18345.592331173873
2087,"1010 Saxon Ct, Apt C, Elgin, IL 60120",0.007714485365233497,Elgin,42.027058,-88.251166,1000.0,159.9,0.14420883513182636,18066.63612021912,18354.703665035326,18359.79245126304,18358.17744553942,18300.76629288932,18349.167167279724,18278.966864614937,18352.514292103326,18316.3769309845,18346.878053357927
2088,"747 Spyglass Hill Ct, Elgin, IL 60123",0.010131594288299153,Elgin,42.014419,-88.317061,1284.0,163.55140186915887,0.14805283861266033,18070.496378955377,18358.47722309373,18363.56367685562,18361.95261791635,18304.546832534958,18352.94170100215,18282.665283440027,18356.28883232762,18320.111146668045,18350.647846204643
2089,"270 Triggs Ave, Elgin, IL 60123",0.009986857227037736,Elgin,42.041299,-88.314808,1022.0,202.5440313111546,0.18910222421108225,18072.202062286593,18360.21552622228,18365.30284680434,18363.69032086123,18306.28253734544,18354.679641341227,18284.431231714232,18358.026770284832,18321.863995472864,18352.387548162165
2090,"49 N Commonwealth Ave, Elgin, IL 60123",0.012061421771784705,Elgin,42.036166,-88.300741,1394.0,179.3400286944046,0.1646742729681765,18070.83379233221,18358.856982299858,18363.9445677052,18362.33159375389,18304.923201702717,18353.320986690185,18283.081300617214,18356.668114898494,18320.50994018874,18351.029431803447
2091,"240 N Worth Ave, Elgin, IL 60123",0.014473706126141645,Elgin,42.039549,-88.30223,1923.0,156.00624024961,0.14010969004444146,18071.175952346755,18359.2012963125,18364.28893818081,18362.67586864302,18305.267346248602,18353.665277061675,18283.427395201346,18357.012405112415,18320.85519632555,18351.373836923878
2092,"229 Pawtucket Ave, Elgin, IL 60124",0.018285115406025614,Elgin,42.029154,-88.36927,2522.0,150.27755749405233,0.1340788347066723,18075.2752649138,18363.215182542473,18368.300525335162,18366.691345747113,18309.288115494568,18357.68012512142,18287.367202560283,18361.02725943456,18324.83030191282,18355.384012515944
2093,"410 Mooresfield St, Elgin, IL 60124",0.020504417012034,Elgin,42.020761,-88.370061,2917.0,145.69763455605073,0.12925733317206167,18074.749121186804,18362.67875527824,18367.76382478258,18366.15510765171,18308.7525077069,18357.143812261977,18286.822060212846,18360.490947300128,18324.289289408385,18354.847144355965
2094,"52 S Union St, Elgin, IL 60123",0.009118434859469237,Elgin,42.033188,-88.296973,1041.0,181.55619596541786,0.16700733709235294,18070.355891843425,18358.379889970685,18363.467498615686,18361.8544853859,18304.446040276245,18352.843884662932,18282.604995628433,18356.19101280669,18320.033250190234,18350.552377027525
2095,"324 Monument Rd, Elgin, IL 60124",0.021469330753776775,Elgin,42.021698,-88.381034,3106.0,143.27108821635545,0.12670279305009413,18075.603550601532,18363.52216232389,18368.606934100186,18366.998720625605,18309.596806058453,18357.987343873436,18287.655847534756,18361.334479696015,18325.127667765046,18355.690070975394
2096,"191 Trumpet Vine Cir, Elgin, IL 60124",0.023394333668553615,Elgin,42.03595,-88.380864,3220.0,150.59006211180125,0.13440782310111604,18076.58134626882,18364.516129381533,18369.601330404243,18367.99239055644,18310.589485765635,18358.981131225322,18288.66348944338,18362.32826591441,18326.128832978025,18356.684730497105
2097,"200 S Channing St, Elgin, IL 60120",0.014425460439054507,Elgin,42.033113,-88.27398,2708.0,110.41358936484491,0.09211214965268577,18068.697311601656,18356.746532202294,18361.834821220764,18360.22065675434,18302.810646708112,18351.21024233693,18280.993603529303,18354.557368571714,18318.41138147385,18348.920117667265
2098,"2528 Harvest Valley Ln, Elgin, IL 60124",0.01615748060548279,Elgin,42.008698,-88.346512,1674.0,200.05973715651135,0.18648689023250153,18072.217203342323,18360.159219906665,18365.244629212306,18363.63533739964,18306.23195679254,18354.624134809517,18284.31364141553,18357.971268946945,18321.77553020111,18352.328157467084
2099,"1210 Borden Dr, Elgin, IL 60120",0.012543878642656093,Elgin,42.040839,-88.244483,1677.0,155.03875968992247,0.13909117749163535,18067.113465054776,18355.203813905642,18360.29320859742,18358.677173028,18301.264619505982,18349.667061604585,18279.48648770248,18353.014184680855,18316.887309908263,18347.379184559883
2100,"1945 Matthew Ct, Unit D, Elgin, IL 60123",0.008129398274182891,Elgin,42.061909,-88.325902,1153.0,146.14050303555942,0.12972356177077116,18074.43201716403,18362.456377206912,18367.543981717994,18365.930975062165,18308.52253558583,18356.920373415076,18286.68099149221,18360.26750156851,18324.109571948688,18354.62885723425
2101,"2452 Anna Way, Elgin, IL 60124",0.012785107078091787,Elgin,42.001835,-88.345242,2439.0,108.65108651086511,0.09025667952136363,18071.649087549595,18359.58480340114,18364.670046096588,18363.061036248804,18305.658040129878,18354.0497880627,18283.733933458258,18357.39692264336,18321.19832408435,18351.7534721858
2102,"2467 Rolling Ridge Ln, Elgin, IL 60124",0.01495133842830432,Elgin,42.010902,-88.342923,1551.0,199.80657640232107,0.18622037593054602,18072.112159861357,18360.060598086166,18365.14617952141,18363.536596471182,18306.13281932179,18354.525440957328,18284.220547360495,18357.872574635498,18321.679806745768,18352.22981339465
2103,"166 Freesia Ln, Elgin, IL 60124",0.02551207810324357,Elgin,42.035812,-88.376575,2833.0,186.65548888104482,0.1723756039717193,18076.26324495874,18364.202592075948,18369.28791625894,18367.678768056525,18310.275579746205,18358.667542391522,18288.353928554436,18362.014676753726,18325.817375130348,18356.371391936264
2104,"162 Freesia Ln, Elgin, IL 60124",0.027061005887176165,Elgin,42.035884,-88.37623,3055.0,183.60065466448444,0.16915963547999757,18076.24343052488,18364.183237958932,18369.268574522084,18367.65940537435,18310.25618855348,18358.64818309426,18288.334973083285,18361.99531742355,18325.798229757733,18356.35205779637
2105,"216 Goldenrod Dr, Elgin, IL 60124",0.014039012485486524,Elgin,42.039511,-88.378801,1758.0,165.52332195676905,0.15012877217251414,18076.68032915894,18364.62137537648,18369.70674359494,18368.097520840827,18310.694230655543,18359.086307240723,18288.774086924805,18362.43344148561,18326.23688945799,18356.790246251756
2106,"215 S Edison Ave, Elgin, IL 60123",0.012785107078091787,Elgin,42.028987,-88.304127,1377.0,192.4473493100944,0.1784729694350557,18070.578429406043,18358.589844002687,18363.67711526661,18362.06467294971,18304.657004558925,18353.05397984158,18282.80411092135,18356.401108922535,18320.237521552106,18350.761786483778
2107,"606 Donegal Dr, Elgin, IL 60124",0.020214942889511166,Elgin,42.016684,-88.359423,2612.0,160.4134762633997,0.14474939588480878,18073.700683988103,18361.63745060761,18366.722714452713,18365.11366860743,18307.710621790255,18356.10242631001,18285.78707815343,18359.44956083364,18323.25127883674,18353.806153337373
2108,"1199 Candlewood Rd, Unit 567, Elgin, IL 60123",0.0015679848303320116,Elgin,42.063718,-88.276321,728.0,44.642857142857146,0.022872188493176356,18070.992693768785,18359.07364160278,18364.16277163576,18362.547183592473,18305.135235467682,18353.536999802556,18283.347484746246,18356.884123639513,18320.75259161438,18351.248584609555
2109,"1250 Leawood Ct, Elgin, IL 60120",0.011578964900913317,Elgin,42.044265,-88.242979,1900.0,126.3157894736842,0.10885314797653721,18067.24346970418,18355.339313959998,18360.428855233644,18358.812571561448,18301.39968059114,18349.802500340124,18279.626678086173,18353.149622992318,18317.02527419222,18347.514921276168
2110,"534 Lucille Ave, Elgin, IL 60120",0.011337736465477623,Elgin,42.02573,-88.258394,1980.0,118.68686868686869,0.10082182217062671,18067.063525750375,18355.121625350363,18360.210157443384,18358.595581773458,18301.18501370676,18349.585233883136,18279.376636440047,18352.932359430055,18316.79060402429,18347.295603361126
2111,"1328 S Madlock Ct, Elgin, IL 60123",0.01471493456157734,Elgin,42.066777,-88.322141,1944.0,156.89300411522635,0.14104322831501598,18074.499851793145,18362.533806446467,18367.621667400912,18366.00822676083,18308.599196732936,18356.99769536096,18286.766638687634,18360.34482279767,18324.191315163134,18354.70670040527
2112,"1182 Delta Dr, Elgin, IL 60123",0.011961263725391805,Elgin,42.004269,-88.33395,1580.0,156.91392405063291,0.1410652517206567,18071.0059405187,18358.956813577803,18364.042463894326,18362.432764408397,18305.02882959649,18353.42162768027,18283.119068606844,18356.768761174648,18320.577207135066,18351.12614012836
2113,"151 S Channing St, Elgin, IL 60120",0.006464922069676602,Elgin,42.034381,-88.273234,1606.0,83.43711083437111,0.06371273455470537,18068.73179299354,18356.783256170962,18361.871605066797,18360.257339262644,18302.847191336637,18351.246941254445,18281.032244821283,18354.594067319897,18318.44911235378,18348.956938293286
2114,"754 Kentshire Cir, Elgin, IL 60124",0.023157447344955763,Elgin,42.05258,-88.37939,2717.0,176.66175929333824,0.1618547320714957,18077.63061300894,18365.585665754897,18370.671405416833,18369.06155406844,18311.65740706787,18360.050442119442,18289.75020236002,18363.39757537152,18327.207406666632,18357.75513589366
2115,"1481 Walnut Creek Dr, Elgin, IL 60123",0.01809213265767706,Elgin,41.99334,-88.334469,2286.0,164.04199475065616,0.1485693089469931,18070.28403476059,18358.22207704811,18363.307386602693,18361.69826377023,18304.295114878223,18352.687033799528,18282.373470725215,18356.034168203205,18319.836754652148,18350.39085382847
2116,"2054 Jeffrey Ct, Elgin, IL 60123",0.010609226590461826,Elgin,42.062982,-88.32769,1688.0,130.27251184834122,0.11301857679699705,18074.635155994947,18362.658751382303,18367.746334749227,18366.133363854144,18308.72497287304,18357.122756426234,18286.882669726452,18360.4698846385,18324.311585525833,18354.831197262854
2117,"571 Columbia Ave, Elgin, IL 60120",0.013725897976290993,Elgin,42.050136,-88.268231,1560.0,182.37179487179486,0.1678659566438075,18069.46704433695,18357.54167407841,18362.630640252264,18361.015329689828,18303.603760155256,18352.005100900766,18281.810395873777,18355.352225208542,18319.217902040295,18349.716352667983
2118,"1132 Highbury Dr, Elgin, IL 60120",0.011863614454727436,Elgin,42.038744,-88.247176,1176.0,209.09863945578232,0.1960025702771414,18067.16146296688,18355.2464992892,18360.335751689236,18358.719956940728,18301.307730840494,18349.709806504343,18279.524604769376,18353.05692999103,18316.927599125593,18347.421640198347
2119,"36W930 Bowes Rd, Elgin, IL 60124",0.024118018974860697,Elgin,42.007368,-88.339622,3328.0,150.21033653846155,0.13400806802676818,18071.629211743733,18359.577318756386,18364.662892969725,18363.053322189215,18305.649562141996,18354.04216467526,18283.737078999646,18357.389298372942,18321.196417276584,18351.74652245409
2120,"585 Park St, Elgin, IL 60120",0.01809213265767706,Elgin,42.040613,-88.267982,3187.0,117.66551615939755,0.09974659604886815,18068.78727774214,18356.851507553125,18361.940197801818,18360.325354291414,18302.914420518504,18351.315049834702,18281.11143930503,18354.66217493099,18318.52310746562,18349.025740736866
2121,"2499 Hayloft Ln, Elgin, IL 60124",0.020499592443325283,Elgin,42.018009,-88.340228,2599.0,163.48595613697577,0.14798394079441618,18072.412055451878,18360.371430429554,18365.457303398845,18363.847227025326,18306.442777852488,18354.83615128023,18284.540700236295,18358.18328417653,18321.99553691783,18352.541116133325
2122,"91 Melbrooke Rd, Unit 442, Elgin, IL 60123",0.003758339024088114,Elgin,42.064893,-88.275746,1456.0,53.502747252747255,0.03219941393770665,18071.03302153908,18359.115918942734,18364.205100996758,18362.589424905756,18305.17735701572,18353.5792553802,18283.391427103776,18356.926379067572,18320.795743598104,18351.290945935565
2123,"3807 Ivy Ln, Elgin, IL 60124",0.022010164906023602,Elgin,42.037197,-88.375531,2420.0,188.51652892561984,0.17433480886498015,18076.284364126106,18364.22641304512,18369.31180942701,18367.70253906085,18310.29918435331,18358.69133314339,18288.380062340522,18362.038467313472,18325.8424102503,18356.395329397135
2124,"159 Hedgerow Dr, Elgin, IL 60124",0.023054201574589286,Elgin,42.036454,-88.374243,2420.0,197.45867768595042,0.1837486318821558,18076.140101936853,18364.08273471551,18369.16814720409,18367.558849600024,18310.155457914003,18358.54764808052,18288.23691308053,18361.89478220777,18325.69900628755,18356.251677068605
2125,"1285 N Lyle Ave, Elgin, IL 60123",0.014468881557432933,Elgin,42.064467,-88.323669,1816.0,165.1431718061674,0.1497285701255976,18074.449200906594,18362.478885153538,18367.566632038135,18365.953384443823,18308.544617115374,18356.94282179447,18286.70806369457,18360.28994955046,18324.134475414423,18354.65159498903
2126,"477 Sunset Dr, Elgin, IL 60123",0.010131594288299153,Elgin,42.024324,-88.303491,1304.0,161.04294478527606,0.14541206717541794,18070.208677107934,18358.215563240065,18363.30271461628,18361.690475215404,18304.283083279337,18352.679749260256,18282.42601825903,18356.02687867289,18319.86123208342,18350.3873122539
2127,"458 S Commonwealth Ave, Elgin, IL 60123",0.01085045502589752,Elgin,42.024913,-88.30181,1899.0,118.43075302790943,0.10055219710063619,18070.128716296367,18358.138112938344,18363.225331744445,18361.612978245084,18304.20543109251,18352.602270749467,18282.350737272576,18355.949399975772,18319.784918334906,18350.30997079103
2128,"1313 Little John Dr, Elgin, IL 60120",0.01736362278266126,Elgin,42.022449,-88.221868,2300.0,156.47826086956522,0.1406066084804698,18064.209344961033,18352.303976334202,18357.393495445816,18355.777249597166,18298.36441251776,18346.767172143187,18276.590896897596,18350.114294860992,18313.989634984162,18344.47954813291
2129,"700 Grand Ave, Elgin, IL 60120",0.009649137417427765,Elgin,42.045199,-88.263035,924.0,216.45021645021646,0.20374192315279016,18068.75032562933,18356.825140818084,18361.914114382664,18360.29879138608,18302.887205523566,18351.28856458642,18281.094162783535,18354.635688873357,18318.50151004645,18348.999831402656
2130,"455 Stella St, Elgin, IL 60120",0.011096508030041929,Elgin,42.032749,-88.273222,1000.0,230.0,0.21800642128153574,18068.617511376884,18356.667158225373,18361.75545891752,18360.141274703303,18302.731237858326,18351.13086348056,18280.914610971962,18354.477989682386,18318.33220584038,18348.840762542146
2131,"845 Cedar Ave, Elgin, IL 60120",0.015872831051668673,Elgin,42.052832,-88.273857,1578.0,208.49176172370088,0.195363681379629,18070.058924290406,18358.130383689524,18363.219263040646,18361.604099358563,18304.192729098904,18352.59384679963,18282.396268615892,18355.940971355612,18319.805136402832,18350.304922054685
2132,"1200 Gulf Keys Rd, Elgin, IL 60120",0.02407459785648227,Elgin,42.015542,-88.20789,3405.0,146.54919236417032,0.13015380836045204,18062.724334550814,18350.82661287469,18355.916341607575,18354.29974112563,18296.88642309114,18345.28972108338,18275.120388283234,18348.63684319368,18312.515834956517,18343.0025232702
2133,"1457 Foxmoor Ln, Elgin, IL 60123",0.016881165911789873,Elgin,41.992789,-88.329066,2184.0,160.21062271062272,0.1445358423536129,18069.857114608705,18357.80048523992,18362.885938769792,18361.276572372946,18303.873092109938,18352.26538175834,18281.95653232214,18355.612515778943,18319.417595084717,18349.969494363846
2134,"310 Park St, Elgin, IL 60120",0.00964431284871905,Elgin,42.041015,-88.279511,1695.0,117.93510324483776,0.1000304031267943,18069.644176764705,18357.696167928178,18362.784527855878,18361.170243287324,18303.760069094868,18352.159848348743,18281.94543004322,18355.506974382555,18319.362188298604,18349.86986777947
2135,"205 Trumpet Vine Cir, Elgin, IL 60124",0.022670648362246533,Elgin,42.037589,-88.380579,2125.0,221.12941176470588,0.20866793341430723,18076.674703711633,18364.611638429862,18369.69689668909,18368.087859987507,18310.68482320451,18359.07661631408,18288.760825234767,18362.423750851256,18326.22530274148,18356.780331886876
2136,"767 Dixon Ave, Elgin, IL 60120",0.008684223675684987,Elgin,42.017789,-88.261695,2088.0,86.20689655172414,0.06662861900681086,18066.749004068668,18354.79456703601,18359.88276481061,18358.2687549627,18300.858956836808,18349.25831544451,18279.038883654946,18352.605441937816,18316.45792657679,18346.96800537807
2137,"1050 Wakefield Dr, Elgin, IL 60120",0.02219296781439677,Elgin,42.054525,-88.244263,2622.0,175.43821510297482,0.16056664922133418,18068.04894633475,18356.15487572574,18361.244684086712,18359.62794828022,18302.21444194527,18350.61795035001,18280.450736252453,18353.965072226103,18317.845312765654,18348.330914229442
2138,"796 Ripple Brook Ct, Elgin, IL 60120",0.008679399106976274,Elgin,42.050898,-88.252582,1156.0,155.62283737024222,0.1397060636960793,18068.394907468824,18356.487615409715,18361.577068872015,18359.960933701306,18302.548243709636,18350.95083845892,18280.772061454874,18354.297961364733,18318.172070470366,18348.6630808427
2139,"608 Kenneth Cir, Unit 608, Elgin, IL 60120",0.005789482450456658,Elgin,42.048656,-88.24661,1064.0,112.78195488721805,0.0946054400759573,18067.80972399192,18355.906492679132,18360.996056765376,18359.379734424063,18301.966790417846,18350.369669487678,18280.194538674365,18353.71679207351,18317.592823567855,18348.082136779747
2140,"380 S Commonwealth Ave, Elgin, IL 60123",0.012302650207220399,Elgin,42.025807,-88.301818,1460.0,174.65753424657535,0.15974478955292376,18070.191412575463,18358.20180282494,18363.28904799856,18361.676649872694,18304.269041936182,18352.665949600436,18282.415267171873,18356.013078753775,18319.849050446057,18350.37370322966
2141,"1126 Iron Horse Ct, Elgin, IL 60124",0.018188624031851335,Elgin,42.001956,-88.379763,2561.0,147.20812182741116,0.1308474945777145,18074.14081865848,18362.03868285309,18367.122904635933,18365.515621853505,18308.114976468492,18356.504094686083,18286.154866021447,18359.851231945886,18323.634970793275,18354.205704341133
2142,"736 Cedar Ave, Elgin, IL 60120",0.013986424686561545,Elgin,42.051181,-88.274564,1440.0,201.31944444444446,0.18781304368620566,18069.995009580045,18358.063840415507,18363.152649661173,18361.537604633813,18304.126395800173,18352.527332855047,18282.327482433182,18355.874457611382,18319.737414697564,18350.238265604723
2143,"155 Brookside Dr, Elgin, IL 60123",0.01736362278266126,Elgin,42.038236,-88.336445,2194.0,164.03828623518686,0.1485654048173236,18073.5452868162,18361.53150685803,18366.618094089976,18365.00680898383,18307.60071324065,18355.995928756438,18285.723578464986,18359.343059716684,18323.16760446774,18353.702345098896
2144,"1069 Delta Dr, Unit 1069, Elgin, IL 60123",0.010565805472083401,Elgin,42.005326,-88.334876,1152.0,190.10416666666666,0.17600619021975095,18071.14597771812,18359.097017297314,18364.182671593204,18362.5729653595,18305.16902124464,18353.56182972708,18283.259387581613,18356.908963210746,18320.71747450935,18351.266350256665
2145,"854 Patricia Ave, Elgin, IL 60120",0.015390374180797283,Elgin,42.05445,-88.258031,1606.0,198.63013698630138,0.184981882504674,18069.033547491625,18357.12423866386,18362.21363600546,18360.597595752442,18303.18503430303,18351.587485153796,18281.40682833638,18354.934608221512,18318.807734061236,18349.29961342817
2146,"704 Slate Run, Elgin, IL 60124",0.019297792377984655,Elgin,42.05211,-88.37872,1771.0,225.85544889892716,0.21364325627535463,18077.549769550995,18365.50503240367,18370.590777959816,18368.980916646426,18311.576756141916,18359.969806305766,18289.66976509571,18363.31693954207,18327.126874383033,18357.674512060476
2147,"41W101 Stoneridge Ln, Elgin, IL 60124",0.03613601962826698,Elgin,42.035789,-88.416855,4249.0,176.27677100494233,0.16144943668805023,18079.159247038548,18367.054255392923,18372.138383774516,18370.531258496376,18313.13082364065,18361.519706058665,18291.167003161034,18364.86684355863,18328.648854218754,18359.221125768516
2148,"631 Center St, Elgin, IL 60120",0.012061421771784705,Elgin,42.049159,-88.280715,1500.0,166.66666666666666,0.1513324252356737,18070.29674087937,18358.356535686973,18363.44510217034,18361.830467963868,18304.419817649676,18352.82012966372,18282.61236501779,18356.16725511145,18320.02601704538,18350.53056893308
2149,"38W299 S Water Rd, Elgin, IL 60124",0.05500003503365117,Elgin,42.01579,-88.366871,5448.0,209.25091776798826,0.1961628808600765,18074.174336648914,18362.10190510263,18367.186921302957,18365.5782944207,18308.17581787286,18356.566984425925,18286.243551767697,18359.914119605193,18323.711556019633,18354.27020822868
2150,"3665 Congressional Pkwy, Elgin, IL 60124",0.025324161152039167,Elgin,41.993312,-88.398371,3508.0,149.62941847206386,0.1333965080973687,18074.87920574382,18362.746896760647,18367.83030899436,18366.224395757345,18308.825616175396,18357.212647433404,18286.837066038763,18360.559786776426,18324.329550371534,18354.91261230593
2151,"414 N Spring St, Elgin, IL 60120",0.015679848303320115,Elgin,42.045163,-88.282907,1894.0,171.59450897571278,0.1565201979508522,18070.176636144344,18358.22953937648,18363.317921899354,18361.703599036347,18304.293372319768,18352.693210316655,18282.479479272537,18356.04033628626,18319.89592748814,18350.403275656954
2152,"717 Logan Ave, Elgin, IL 60120",0.011863614454727436,Elgin,42.050645,-88.275158,1500.0,163.93333333333334,0.14845491593264176,18070.000465308585,18358.0680416327,18363.15681729795,18361.541829102098,18304.13069755826,18352.53154811921,18282.330606130945,18355.87867297139,18319.74105060242,18350.2424126081
2153,"225 Hamilton Ave, Elgin, IL 60123",0.014473706126141645,Elgin,42.038531,-88.297657,2100.0,142.85714285714286,0.12626701318835715,18070.776367485934,18358.805602926153,18363.893350252503,18362.280102290664,18304.871337446035,18353.26953957477,18283.03511893276,18356.61666733119,18320.46128704153,18350.978313796288
2154,"1061 Stillwater Rd, Elgin, IL 60120",0.011072385186498359,Elgin,42.049456,-88.248043,1560.0,147.1153846153846,0.13074986572758873,18067.96835317654,18356.064441115705,18361.153986451623,18359.537695828953,18302.12479481993,18350.5276257587,18280.351871693754,18353.874748398786,18317.750452657376,18348.240054927406
2155,"196 Atwell St, Elgin, IL 60124",0.024118018974860697,Elgin,42.0307,-88.366384,3237.0,154.43311708371948,0.13845358886956405,18075.175073917097,18363.119900748366,18368.205375197114,18366.595972854782,18309.192439310944,18357.58478823313,18287.276150460762,18360.931922195643,18324.73723742097,18355.288943160496
2156,"1235 Coldspring Rd, Elgin, IL 60120",0.012785107078091787,Elgin,42.049502,-88.244614,1565.0,169.32907348242813,0.15413526683840878,18067.725031269078,18355.82494513847,18360.914593657722,18359.298128421226,18301.88499020159,18350.28808663563,18280.11570692536,18353.635208976604,18317.512699236115,18348.000725576476
2157,"774 Terrace Ct, Apt T, Elgin, IL 60120",0.007714485365233497,Elgin,42.037186,-88.261067,1000.0,159.9,0.14420883513182636,18068.051908379253,18356.119908003067,18361.20870159808,18359.593683259332,18302.18251230179,18350.58340709138,18280.383219171305,18353.930531893297,18317.793264614524,18348.29430809558
2158,"258 Douglas Ave, Elgin, IL 60120",0.012539054073947379,Elgin,42.042216,-88.284384,3302.0,78.709872804361,0.05873614745385154,18070.07803133756,18358.126005563747,18363.21425655806,18361.60015629911,18304.190232475587,18352.589731533284,18282.371735820085,18355.93685787485,18319.790182400462,18350.299529525655
2159,"10N218 Il Rte, 47, Elgin, IL 60124",0.0336754895868229,Elgin,42.01526,-88.466755,2508.0,278.30940988835727,0.26886402239533985,18081.323921737814,18369.141011214215,18374.223048212192,18372.61946080154,18315.22384697701,18363.607337310394,18293.186538589824,18366.95448010549,18330.700384402648,18361.304508217727
2160,"764 Terrace Ct, Apt C, Elgin, IL 60120",0.0069956246276351285,Elgin,42.037186,-88.261067,950.0,152.6315789473684,0.1365570244498871,18068.051908379253,18356.119908003067,18361.20870159808,18359.593683259332,18302.18251230179,18350.58340709138,18280.383219171305,18353.930531893297,18317.793264614524,18348.29430809558
2161,"2351 Chesapeake Bay, Elgin, IL 60123",0.01784607965353265,Elgin,42.005307,-88.331586,2358.0,156.87022900763358,0.14101925188185416,18070.908014902798,18358.86265390694,18363.948405291892,18362.33853480286,18304.93436720584,18353.327425718035,18283.0281579198,18356.6745589416,18320.48475017827,18351.032143550117
2162,"563 Lancaster Cir, Unit 563, Elgin, IL 60123",0.011337736465477623,Elgin,42.015618,-88.333518,1585.0,148.26498422712933,0.13196010362181704,18071.763320647202,18359.727398173025,18364.81339913328,18363.20310625571,18305.79836281269,18354.192065496027,18283.900828728765,18357.539198047893,18321.353673350826,18351.89729046796
2163,"213 N Mclean Blvd, Elgin, IL 60123",0.010372822723734847,Elgin,42.039998,-88.311622,1511.0,142.28987425545995,0.12566982269616428,18071.882544526612,18359.898055982092,18364.985432421036,18363.372811987316,18305.964900143426,18354.36214774729,18284.11558079956,18357.70927653615,18321.54747269732,18352.070168105423
2164,"520 Bluff City Blvd, Elgin, IL 60120",0.011574140332204602,Elgin,42.019528,-88.26753,1512.0,158.66402116402116,0.14290766174199232,18067.289426599786,18355.330516328406,18360.41859260179,18358.804788319318,18301.39526940973,18349.794315539144,18279.570888700884,18353.141442374534,18316.991818351682,18347.503758488954
2165,"374 S Edison Ave, Elgin, IL 60123",0.009649137417427765,Elgin,42.02575,-88.30387,1154.0,173.3102253032929,0.15832641369255057,18070.33501966862,18358.34308762602,18363.43027018891,18361.817978000046,18304.41051411933,18352.807260590773,18282.554531582653,18356.154389917192,18319.989278286175,18350.514886963938
2166,"11N936 Almora Ter, Elgin, IL 60124",0.012539054073947379,Elgin,42.042391,-88.345682,1710.0,151.98830409356725,0.13587981858053855,18074.49830418581,18362.479019050385,18367.565455786636,18365.95442524309,18308.54867526402,18356.943503873354,18286.666181249857,18360.2906352434,18324.1125619979,18354.649614335092
2167,"829 Steel St, Elgin, IL 60123",0.012539054073947379,Elgin,42.05419,-88.293782,1622.0,160.23427866831074,0.1445607460993395,18071.585939853514,18359.636993030632,18364.725321283197,18363.111090119542,18305.70098699684,18354.10068660048,18283.885068304447,18357.44781272301,18321.302434612833,18351.810641578268
2168,"11N699 Old Barn Rd, Elgin, IL 60124",0.021705734620503753,Elgin,42.038746,-88.356029,2680.0,167.87313432835822,0.15260253081628028,18074.989245310004,18362.954488292824,18368.04050949204,18366.430182034594,18309.02538888442,18357.41914697715,18287.128283858197,18360.766279473006,18324.581028102635,18355.124412964822
2169,"68 N Aldine St, Elgin, IL 60123",0.008679399106976274,Elgin,42.036951,-88.307326,1603.0,112.22707423580786,0.09402129096504074,18071.361878379685,18359.378701478337,18364.466114770486,18362.853432025702,18305.445435810383,18353.84277785157,18283.597453933497,18357.189906538373,18321.02875060605,18351.55087313041
2170,"135 Dawson Dr, Elgin, IL 60120",0.012539054073947379,Elgin,42.034172,-88.279893,1900.0,136.78947368421052,0.11987929081293046,18069.196082158454,18357.23998178143,18362.32812676073,18360.714206007295,18303.304527097174,18351.703752148675,18281.482389685014,18355.050878789712,18318.902395194968,18349.41333468342
2171,"132 N Weston Ave, Elgin, IL 60123",0.01326273938025446,Elgin,42.038695,-88.310995,1686.0,163.04863582443653,0.14752355301353698,18071.746912538005,18359.76165317126,18364.84900944947,18363.23642314678,18305.828557860077,18354.22575337879,18283.97854341943,18357.572882223634,18321.410733817283,18351.933732766058
2172,"1263 Algonquin Dr, Elgin, IL 60120",0.01085045502589752,Elgin,42.061812,-88.255051,1025.0,219.41463414634146,0.2068627058962068,18069.33102800996,18357.43324931612,18362.52295412531,18360.90639345063,18303.49312417205,18351.896367184952,18281.725675262267,18355.243489361666,18319.121913108596,18349.60912050309
2173,"573 Orange St, Elgin, IL 60123",0.009403084413283356,Elgin,42.024861,-88.292348,1245.0,156.54618473895582,0.140678115150983,18069.444663579805,18357.46441583088,18362.551913981802,18360.939087832325,18303.530898031036,18351.928456800277,18281.68605834381,18355.275585252122,18319.115938082083,18349.636724619104
2174,"316 Red Rock Ln, Elgin, IL 60124",0.02002196014116261,Elgin,42.024784,-88.366405,2552.0,162.61755485893417,0.14706973368844195,18074.76560368982,18362.70377259167,18367.78907033564,18366.179967023167,18308.77684106995,18357.16873405094,18286.854393210207,18360.515868484064,18324.318146069378,18354.872529923694
2175,"71 S Commonwealth Ave, Elgin, IL 60123",0.010367998155026132,Elgin,42.032623,-88.300809,820.0,262.0731707317073,0.2517713653638112,18070.592481302603,18358.611624219157,18363.699102177958,18362.086310080074,18304.678165682453,18353.075673576586,18282.832518143947,18356.422802084067,18320.2627796614,18350.78390031512
