,Norm Price,Housing Price/SQ Ft,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
412,0.1670434317850562,181.5904821540388,1807676.119166203,1836470.2713288886,1836978.8093950003,1836817.8850134362,1831077.5531198876,1835916.7639941487,1828885.5816632225,1836251.477415322,1832631.843479988,18356.871604233474
413,0.184995856531779,198.6434108527132,1807051.9522224716,1835855.3717610438,1836364.1598495035,1836202.8124538844,1830461.9052415688,1835301.7598395364,1828278.7539379876,1835636.4725778033,1832021.165538628,18350.726644088725
414,0.1414093936167804,157.2408229124647,1807418.529902934,1836219.6117774642,1836728.336087265,1836567.0965845936,1830826.335888113,1835666.0265209212,1828640.9164000282,1836000.7394366502,1832384.3236492928,18354.368014479645
415,0.0530760100101928,73.33333333333333,1807289.6053632041,1836092.252641382,1836601.019264949,1836439.7081697206,1830698.8501553112,1835538.649687796,1828514.925531741,1835873.3624859925,1832257.679601496,18353.095106206594
416,0.1530685348280036,168.31578947368422,1806999.877582792,1835809.063468772,1836318.0059997994,1836156.3972308359,1830415.1345574893,1835255.3869428309,1828237.4036477092,1835590.099241476,1831977.4578132886,18350.266054525644
417,0.1015608720470521,119.38888888888889,1806980.6869580592,1835789.7408270212,1836298.6798911393,1836137.0769918703,1830395.822315252,1835236.0657522306,1828217.97149173,1835570.778060901,1831958.0772681253,18350.07277214828
418,0.1356579827142458,151.77758318739055,1807448.3923798467,1836234.1435453233,1836742.4576765832,1836581.912190573,1830842.096745377,1835680.729956309,1828642.2956105126,1836015.443959528,1832391.9541653758,18354.50671405144
419,0.18327344447086,197.007299270073,1806993.3538113262,1835800.2980026829,1836309.1805829022,1836147.673278741,1830406.5485903025,1835246.6465543737,1828226.7158483989,1835581.359025281,1831967.683441576,18350.177431950957
420,0.1141086104342005,131.307929969104,1806911.2474980236,1835717.278416493,1836226.1368423598,1836064.670425693,1830323.601415342,1835163.6370767818,1828142.928787956,1835498.3496165576,1831884.259256328,18349.346846210803
421,0.1639099151574132,178.61396859772603,1807100.3043878512,1835895.83938408,1836404.4163921145,1836243.426178853,1830503.0051024328,1835342.3157823058,1828312.4488887764,1835677.0290996414,1832058.0802416145,18351.127913642857
422,0.1668096575587851,181.3684210526316,1807044.7222718343,1835852.7779660742,1836361.690108461,1836200.132766833,1830458.9399877316,1835299.1141490275,1828280.139469869,1835633.8265352224,1832020.659760717,18350.702708815694
423,0.2045390629291605,217.20741599073,1807485.313583144,1836274.710804944,1836783.1223315946,1836622.4120672066,1830882.3720163524,1835721.256443081,1828685.9814170573,1836055.9701966569,1832434.158750916,18354.913957644367
424,0.01337412597635,35.62068965517241,1807247.2167980794,1836044.5778880443,1836553.203245332,1836392.131205557,1830651.598595739,1835491.0340455621,1828462.724650804,1835825.7472324106,1832207.6287644878,18352.616078758176
425,0.1137286069989735,130.9469663902226,1807725.3480292868,1836513.927420468,1837022.3162584167,1836861.644355189,1831121.6563832448,1835960.482543298,1828924.4496477742,1836295.1963554034,1832672.98807997,18357.305757588667
426,0.0991963681772552,117.14285714285714,1806756.9804938133,1835561.238634111,1836070.0501569158,1835908.6631333318,1830167.7022470045,1835007.616924021,1827985.3983320561,1835342.32959658,1831727.4337343618,18347.785691359477
427,0.1249260136438257,141.58333333333334,1806796.63813168,1835601.5132138361,1836110.3411067321,1835948.9263751616,1830207.9277630092,1835047.8846532216,1828026.1944253077,1835382.597279585,1831767.98288137,18348.188701379917
428,0.1463193428262104,161.9047619047619,1807432.124653336,1836226.8997608155,1836735.4553172488,1836574.501366829,1830834.129402394,1835673.3851190456,1828642.7923039438,1836008.0984936806,1832388.771904739,18354.438170979025
429,0.1619230746205104,176.7266775777414,1807652.9530366936,1836446.6084413696,1836955.1332982476,1836794.2312692169,1831053.929837944,1835893.1066361177,1828861.497332052,1836227.8200924138,1832607.958911261,18356.63476224806
430,0.1695180792738419,183.94113883557264,1807950.2835152983,1836744.3966026856,1837252.932694439,1837092.011625171,1831351.6840197989,1836190.8900798662,1829159.6195255385,1836525.603506176,1832905.92909201,18359.612824875298
431,0.1640929986415802,178.78787878787878,1807951.372369708,1836745.4089747132,1837253.9430169452,1837093.0254153816,1831352.7025319545,1836191.90330959,1829160.566094896,1836526.6167413509,1832906.9069581078,18359.622915525477
432,0.1519918642640326,167.2930648769575,1807422.0480642696,1836219.1873220538,1836727.8061526425,1836566.745138706,1830826.2273980784,1835665.6462015933,1828637.1094319457,1836000.3594060473,1832382.1242711688,18354.362067621325
433,0.1864240021019169,200.0,1807130.033144338,1835930.7920742282,1836439.5087227812,1836278.2822145587,1830537.539437089,1835377.2100383327,1828351.8764163097,1835711.9229753746,1832095.381814553,18351.47969404688
434,0.1406523801024692,156.52173913043478,1806378.5055566663,1835186.4056956184,1835695.315935048,1835533.761883073,1829792.574118599,1834632.7427094977,1827613.7648474283,1834967.4551014698,1831354.2711477242,18344.03895597155
435,0.1951420657296241,208.28125,1806918.0093501573,1835729.0996413257,1836238.093400342,1836076.3979353681,1830335.017459064,1835175.4016927502,1828159.090269353,1835510.1138426277,1831898.3582137618,18349.46724348732
436,0.1312307542355226,147.5721784776903,1807136.272801285,1835931.893399511,1836440.472575369,1836279.478690292,1830539.0525846444,1835378.36888864,1828348.5692415626,1835713.0822001407,1832094.169883284,18351.48848874617
437,0.1277899749330042,144.30379746835442,1806918.5373743658,1835722.8194124235,1836231.6310267765,1836070.2438315344,1830329.2825803976,1835169.1976555616,1828146.9678184832,1835503.9103277894,1831889.012250149,18349.401500478885
438,0.1761918890076516,190.28056112224448,1806736.9729435982,1835540.797733558,1836049.5977312021,1835888.230214074,1830147.295881844,1834987.180846171,1827964.58957588,1835321.893551161,1831706.7993451662,18347.58109632828
439,0.0832708795943352,102.01530612244898,1806855.5612510466,1835661.6453941374,1836170.5054326856,1836009.0362924929,1830267.9636229167,1835108.0033827154,1828087.3523926279,1835442.7159179314,1831828.6546868582,18348.79054207083
440,0.1386587804764552,154.6280276816609,1807851.045122444,1836645.9452450462,1837154.5027256317,1836993.54547615,1831253.1686782558,1836092.4297760527,1829061.8626238308,1836427.1431453638,1832807.8399097482,18358.62865650245
441,0.1284720344414366,144.9516827724092,1807458.1313461745,1836254.5078120977,1836763.1061158206,1836602.0798316447,1830861.6093478128,1835700.9752796586,1828671.7686021216,1836035.6885395544,1832417.0985451743,18354.714941247366
442,0.1606334535522281,175.50167224080266,1807100.597755371,1835902.7672734524,1836411.5217568327,1836250.2312257315,1830509.401346738,1835349.1694090436,1828325.0674823364,1835683.8822411664,1832067.994382482,18351.20005673641
443,0.1152139209527762,132.35785953177256,1807528.2596849287,1836322.1194514383,1836830.6501974603,1836669.7382168684,1830929.423333121,1835768.6151880124,1828737.2081143581,1836103.328628721,1832483.5719294497,18355.389967478302
444,0.113018576796997,130.27251184834122,1807461.729213111,1836264.105820021,1836772.864619369,1836611.5667471052,1830870.7265853346,1835710.5061309398,1828686.5126483357,1836045.218950878,1832429.3970620711,18354.81351155008
445,0.1816387870747019,195.45454545454547,1806969.6666253433,1835778.5001016124,1836287.4333067676,1836125.8403248407,1830384.599142246,1835224.8274781108,1828206.5438064619,1835559.5398036991,1831946.7381844078,18349.960270305823
446,0.1322218596342803,148.51362510322048,1807344.5495247382,1836144.6179793412,1836653.3154298398,1836492.1213866556,1830751.4226199,1835591.043964963,1828565.067823988,1835925.7569548427,1832308.8796231302,18353.617643059537
447,0.1074679541528697,125.0,1807008.17806889,1835816.7335359743,1836325.6591728681,1836164.0789960583,1830422.8551943921,1835263.064076169,1828244.5310941767,1835597.7764235584,1831984.8433247309,18350.34248242093
448,0.2338155918875727,245.0170610897083,1807894.5516082859,1836689.6137518978,1837198.1754190135,1837037.2110812499,1831296.8245950688,1836136.096528562,1829105.661527004,1836470.809886659,1832851.5778284192,18359.065409085608
449,0.224600552758599,236.26373626373623,1806958.560799592,1835760.7550752687,1836269.5107024924,1836108.2182503985,1830367.3858728672,1835207.156739736,1828183.1044711743,1835541.8695687386,1831926.004775984,18349.77995334173
450,0.2104073852023895,222.78170930865545,1807407.0199849738,1836201.867223108,1836710.42479409,1836549.467437574,1830809.0908550345,1835648.3517395642,1828617.826562796,1835983.0651088262,1832363.7738504126,18354.187878129946
451,0.1795040036466124,193.42672413793105,1807389.610168718,1836187.259236324,1836695.891814296,1836534.8075415012,1830794.2581614505,1835633.7123648075,1828605.6249870632,1835968.425532001,1832350.4282549703,18354.043008640823
452,0.1043286341636102,122.01797385620915,1807356.7310967688,1836158.7041865939,1836667.4525470505,1836506.1723510681,1830765.3563275728,1835605.108870529,1828580.785497256,1835939.8217195724,1832323.8222315973,18353.75932681416
453,0.2877996686043971,296.2962962962963,1806888.5529776951,1835692.9808970431,1836201.7965156934,1836040.402546924,1830299.4321053037,1835139.3574665384,1828117.2603646421,1835474.070127498,1831859.2418305022,18349.10317999097
454,0.115889932600768,133.0,1806924.740110154,1835730.2865844297,1836239.1320043989,1836077.6875973232,1830336.6485136782,1835176.6506848014,1828155.5186380628,1835511.3632614962,1831897.0482148489,18349.47671791639
455,0.0865801107801059,105.15873015873017,1807088.6159875784,1835891.171389429,1836399.936236421,1836238.6281684602,1830497.7744365118,1835337.5691896647,1828313.8050002558,1835672.28199291,1832056.5731821763,18351.08426518688
456,0.1665295648234168,181.1023622047244,1807057.7164966376,1835855.611312894,1836364.2515899253,1836203.1543236477,1830462.5875242604,1835302.061237065,1828274.2531369647,1835636.774383484,1832018.9176825369,18350.72665394276
457,0.1895901594131568,203.00751879699249,1807928.970381247,1836726.722188834,1837235.3556873263,1837074.2698011124,1831333.7177861203,1836173.1749038482,1829145.0700037782,1836507.8880683035,1832889.894011816,18359.437652549237
458,0.1568628577497936,171.92,1806844.8767091199,1835651.1244135993,1836159.988864085,1835998.5122582475,1830257.4294429265,1835097.4805571062,1828076.9738561,1835432.193079776,1831818.208212578,18348.68540350057
459,0.1952417704576928,208.3759590792839,1807553.5118387728,1836352.4553606291,1836861.1220101516,1836699.9800663164,1830959.35204431,1835798.8942233406,1828771.8991669437,1836133.6072976198,1832516.1938114292,18355.695519592056
460,0.2047593510145289,217.41666666666663,1806700.3604842222,1835504.4374342188,1836013.2443018032,1835851.8651622718,1830110.915047784,1834950.8176746408,1827928.4528232175,1835285.5303603304,1831670.5555233876,18347.217604263533
461,0.1708942234591094,185.24833209785027,1807042.3366701042,1835842.9920945847,1836351.7062715823,1836190.4839548636,1830449.7469531484,1835289.4110974139,1828264.0049021237,1835624.1240413205,1832007.5423089191,18350.601654436527
462,0.0962547126014205,114.34859154929578,1806716.4271414143,1835520.19062106,1836028.989048205,1835867.624190995,1830126.693494284,1834966.574391788,1827943.9339067107,1835301.2871011982,1831686.1662863062,18347.374999870022
463,0.145329501618845,160.96451612903226,1807961.2426734292,1836755.5674564377,1837264.109173727,1837103.1785848215,1831362.8380054971,1836202.0585786928,1829170.9697689984,1836536.7719900191,1832917.1943303526,18359.72462417217
464,0.1140476248152903,131.25,1807465.3017816187,1836266.1347814726,1836774.852275073,1836613.6243021502,1830872.8792588208,1835712.5523744274,1828687.216712319,1836047.2653089822,1832430.7308536659,18354.83313446489
465,0.2317506222208142,243.05555555555557,1807508.1260233182,1836295.6541830907,1836804.0156402662,1836643.3900829807,1830903.4654494007,1835742.220779053,1828705.3178742062,1836076.9346616177,1832454.2593975777,18355.12258373214
466,0.379225999137138,383.1417624521073,1806828.4630299266,1835634.777596432,1836143.6438913075,1835982.1641657222,1830241.0771204515,1835081.1329692448,1828060.6876394148,1835415.845486672,1831801.8928237834,18348.52196511904
467,0.1801985767267051,194.0864960282436,1807124.8831545184,1835921.610835897,1836430.219664384,1836269.1756058023,1830528.6811918588,1835368.0739165877,1828339.238404332,1835702.7871482242,1832084.3864883757,18351.386141614043
468,0.0120265775111643,34.34065934065934,1807097.9761140407,1835906.050497391,1836414.9629593007,1836253.4050713822,1830512.2115061565,1835352.3865438984,1828333.4175607117,1835687.09892915,1832073.9364166383,18351.23543924098
469,0.1346817318789538,150.85024684585846,1806999.1284221972,1835802.3289886129,1836311.111398236,1836149.7736184185,1830408.8795320545,1835248.7194457331,1828225.5336981216,1835583.4321999336,1831968.0284413924,18350.19612474405
470,0.1892469347078998,202.6814911706998,1807213.8025457563,1836016.690204684,1836525.4635157709,1836364.1411111709,1830623.2677701479,1835463.08445715,1828439.5842299997,1835797.797236704,1832182.2314892677,18352.33958985182
471,0.1240870284081856,140.78638497652582,1807179.4799478103,1835973.8131753397,1836482.3577685405,1836321.4223943814,1830581.0759338988,1835420.303134992,1828389.3764681143,1835755.0165389942,1832135.506817954,18351.907128448405
472,0.1491061554899961,164.55194290245836,1807527.8826629582,1836321.808259486,1836830.3407676672,1836669.4258055238,1830929.106861307,1835768.3032585876,1828736.9534495934,1836103.0166946112,1832483.2903921301,18355.3868839915
473,0.158033941651102,173.03240740740742,1807358.974614297,1836159.6895173884,1836668.4042121244,1836507.1809865108,1830766.4424904585,1835606.1082869892,1828580.6910547551,1835940.8212293244,1832324.240993368,18353.768636743607
474,0.0999615693126434,117.86971830985917,1807894.392770624,1836684.735576106,1837193.171008023,1837032.420256448,1831292.3247063628,1836131.2711865776,1829096.736494164,1836465.9848778923,1832844.5760212329,18359.0145906396
475,0.1741904435838484,188.37939698492465,1807305.246513864,1836107.2450947105,1836615.99431158,1836454.7126716473,1830713.8947250922,1835553.649423028,1828529.3584004664,1835888.3622697133,1832272.378762772,18353.2447497636
476,0.0055116661491001,28.15217391304348,1807129.3688505448,1835937.327963767,1836446.237235427,1836284.684743612,1830543.498490984,1835383.6653431063,1828364.5899367577,1835718.3777375077,1832105.1594477296,18351.548162370054
477,0.2338070697294382,245.008965929468,1807172.4356184285,1835967.364425359,1836475.924973655,1836314.962603671,1830574.579384555,1835413.8477081128,1828383.4398646618,1835748.561069516,1832129.3266618897,18351.84289839872
478,0.1309761879322857,147.33036707452726,1806994.424106008,1835796.3085040112,1836305.0557199684,1836143.7774982715,1830402.9644557748,1835242.7136857884,1828218.3850068606,1835577.4265381773,1831961.4158149208,18350.13535183244
479,0.2237088025223002,235.41666666666663,1807380.0349776521,1836180.7476319186,1836689.462195117,1836528.2391899163,1830787.5009767227,1835627.1664554533,1828601.7430977547,1835961.879398142,1832345.2963990015,18353.97921574747
480,0.1040746648804264,121.77672955974845,1806847.257119295,1835653.4679467783,1836162.3314026324,1836000.856479862,1830259.775951821,1835099.8245062402,1828079.2852789916,1835434.537031739,1831820.534949626,18348.70882277303
481,0.2204938757223343,232.36282194848823,1807776.7801760267,1836573.0533125298,1837081.647772241,1836920.6279595038,1831180.1660281678,1836019.5223720225,1828990.162821416,1836354.2356421375,1832735.5718768656,18357.900333943307
482,0.1768535720474869,190.9090909090909,1806939.7905345864,1835746.3346907229,1836255.206750377,1836093.717256924,1830352.6168358007,1835192.6876461627,1828172.4198233623,1835527.4001471149,1831913.5443217277,18349.63762903133
483,0.1943089515597164,207.48987854251013,1806752.9299678383,1835557.884637672,1836066.7148079225,1835905.2962267783,1830164.2924134256,1835004.2551266283,1827982.6427367819,1835338.9677465756,1831724.3936614806,18347.752452419863
484,0.1950872351407706,208.22916666666663,1806978.1905766006,1835779.2505011384,1836287.9757164358,1836126.7347270169,1830385.9723650967,1835225.664888816,1828200.6229222424,1835560.377802237,1831943.9879715764,18349.964416716743
485,0.1889906174346958,202.43801652892563,1807609.17983232,1836403.1948519037,1836911.7294764703,1836750.810924972,1831010.487026077,1835849.6889610044,1828818.400740077,1836184.4023913648,1832564.7106778258,18356.200783992503
486,0.1889906174346958,202.43801652892563,1807645.8850539536,1836439.37818816,1836947.8987284484,1836787.0040038107,1831046.712526987,1835885.8781898606,1828854.1293143812,1836220.5916576132,1832600.656204765,18356.562390075156
487,0.1619230746205104,176.7266775777414,1807645.3298565762,1836439.017556894,1836947.543303484,1836786.6397698475,1831046.3362955002,1835885.51537968,1828853.9356417004,1836220.2288336172,1832600.383174029,18356.558867765285
488,0.1616381760131937,176.456053653371,1807667.1788029373,1836460.8291242537,1836969.353796938,1836808.4520780921,1831068.1510577206,1835907.3273953444,1828875.710858391,1836242.040852123,1832622.176160862,18356.77696609253
489,0.2020803556318684,214.87190082644628,1807623.6873542862,1836417.8067642238,1836926.344131952,1836765.4209374865,1831025.0907033328,1835864.299724515,1828833.0993210173,1836199.0131475697,1832579.3683989018,18356.346947364163
490,0.2069412547051639,219.489247311828,1807617.827376987,1836412.2131041265,1836920.7576154517,1836759.822334485,1831019.4756442986,1835858.7030750562,1828827.7351993807,1836193.416479085,1832573.8950585441,18356.2911260318
491,0.1784729694350557,192.4473493100944,1807324.0402793582,1836128.5952668048,1836637.4128087237,1836476.015540052,1830735.0402554716,1835574.9710088705,1828552.8980741517,1835909.6836642078,1832294.878318903,18353.459354353792
492,0.1693390786557815,183.77110694183864,1806936.448338761,1835745.62212332,1836254.564545557,1836092.955967287,1830351.6936047184,1835191.945646208,1828173.9643985315,1835526.6579451966,1831914.016129807,18349.631639370185
493,0.1432764674772348,159.01434809731754,1807513.3929012693,1836308.0536254602,1836816.6058467282,1836655.6575311192,1830915.2931743192,1835754.5403752064,1828723.8320910747,1836089.2537587136,1832469.867747118,18355.24965573961
494,0.1277894620032403,144.3033102386451,1807251.370808812,1836042.034199453,1836550.4803865347,1836389.7115047723,1830649.5917763212,1835488.56534189,1828454.4364516602,1835823.2790054379,1832202.0706851513,18352.587750943032
495,0.143057703067984,158.80654475457172,1807423.9050411878,1836225.0053640702,1836733.7301491706,1836572.4898416246,1830831.728045416,1835671.419908378,1828646.3247551292,1836006.132822789,1832389.7251075737,18354.42195801241
496,0.1515032465416985,166.82892906815022,1807009.547563945,1835817.9605982504,1836326.882419924,1836165.3087001164,1830424.093677666,1835264.2927342476,1828245.6356619024,1835599.0050926222,1831986.0061381937,18350.354691443747
497,0.165093827928318,179.73856209150327,1806707.8833599738,1835511.622490182,1836020.420294905,1835859.0564919182,1830118.127236428,1834958.0065217568,1827935.346567165,1835292.7192329196,1831677.5878818,18347.289308521515
498,0.1278191921803781,144.33155080213905,1807214.1282408917,1836016.5869124809,1836525.348746329,1836364.0457644681,1830623.198851165,1835462.9859667872,1828439.112846008,1835797.6987783797,1832181.935045376,18352.338371671696
499,0.1440516261173881,159.7506678539626,1807123.473350381,1835926.9416930557,1836435.7308446767,1836274.3816424562,1830533.4719140443,1835373.329323005,1828350.3516685185,1835708.0420582595,1832092.751679253,18351.44236050764
500,0.1500181339672751,165.41822721598004,1807396.405776691,1836198.399754849,1836707.1485396412,1836545.8676214654,1830805.0505829924,1835644.804259166,1828620.4911813799,1835979.517107012,1832363.5240072075,18354.156289311108
501,0.1060529712147147,123.65591397849462,1806901.0141789091,1835707.6483230689,1836216.522921607,1836055.0291353357,1830313.922907077,1835154.0002184757,1828133.8183006202,1835488.712712207,1831874.90159791,18349.250806376946
502,0.1216836880306026,138.50346260387812,1807155.456215658,1835951.8078572927,1836460.4065231583,1836299.37965752,1830558.9086281464,1835398.275189178,1828369.1068962319,1835732.98844823,1832114.4118038826,18351.68794780794
503,0.1187717643670768,135.73743922204213,1807166.5596725398,1835969.434804953,1836478.2079410644,1836316.885837464,1830576.012944377,1835415.829133102,1828392.327377792,1835750.541913166,1832134.974256645,18351.867033071525
504,0.1302651229268904,146.6549295774648,1807159.0609795873,1835952.7281469477,1836461.2549930294,1836300.34964935,1830560.0441053838,1835399.2255350796,1828367.7242693917,1835733.938986307,1832114.1236990297,18351.695991831188
505,0.1138772564172794,131.08816781383152,1807397.469323772,1836193.863649857,1836702.4626369737,1836541.4352027103,1830800.963202252,1835640.3308346132,1828611.1516890367,1835975.0440926931,1832356.4673078873,18354.108510705795
506,0.1161099096497803,133.2089552238806,1807472.7738917754,1836273.3953715928,1836782.1071814757,1836620.8888259025,1830880.156865354,1835719.8153422866,1828694.2943860576,1836054.5282925349,1832437.895626177,18354.90564862493
507,0.1383015572571001,154.2887029288703,1807018.5143605613,1835825.9750294012,1836334.8713417216,1836173.3407943484,1830432.184474628,1835272.3178354849,1828252.8311006855,1835607.0302671029,1831993.5910006599,18350.43442389544
508,0.0963526802116395,114.44165054803352,1806808.2282563816,1835612.8354617697,1836121.656149056,1835960.2536107192,1830219.2715763638,1835059.2099150033,1828037.2845595607,1835393.922561706,1831779.1835887402,18348.30180753001
509,0.0831737855531629,101.92307692307692,1806744.039776252,1835548.506939553,1836057.32409805,1835895.927538292,1830154.9536893065,1834994.8828724257,1827972.8485187686,1835329.5955291113,1831714.7971899088,18347.65846539988
510,0.141606255899518,157.4278215223097,1807488.0040309904,1836290.0836655316,1836798.8344313588,1836637.5501512703,1830896.7284635957,1835736.4873362011,1828712.2305592238,1836071.2001784951,1832455.2391000707,18355.073160313328
511,0.221454919371157,233.27571305099397,1807133.0366118979,1835936.6517607658,1836445.4448073236,1836284.089012659,1830543.170307171,1835383.0377606999,1828360.1858045266,1835717.7504850256,1832102.5270695144,18351.539524048258
512,0.1906412390843585,204.0059347181009,1807586.2388513517,1836381.1435723365,1836889.702073393,1836728.7431246163,1830988.3642279245,1835827.6276901572,1828797.116961841,1836162.3410568552,1832543.0616321475,18355.980656472875
513,0.1208419795960013,137.70392749244712,1807155.456215658,1835951.8078572927,1836460.4065231583,1836299.37965752,1830558.9086281464,1835398.275189178,1828369.1068962319,1835732.98844823,1832114.4118038826,18351.68794780794
514,0.1581368861238649,173.13019390581718,1807033.398769746,1835840.1061868798,1836348.982296954,1836187.485938835,1830446.3761051407,1835286.4574430427,1828266.3129866305,1835621.169932402,1832007.381785703,18350.57540930164
515,0.1619230746205104,176.7266775777414,1807648.254472095,1836441.989385334,1836950.516384904,1836789.61073092,1831049.304366289,1835888.486683571,1828856.947382521,1836223.2001341803,1832603.3760131064,18356.588606263736
516,0.0572869992341419,77.33333333333333,1807279.9377138822,1836082.599250216,1836591.366287978,1836430.0544928126,1830689.1955338698,1835528.9961238438,1828505.2862743426,1835863.7089208888,1832248.033408056,18352.99857898905
517,0.1464585951153621,162.03703703703704,1807416.9388770438,1836220.8183947208,1836729.6175515307,1836568.251386991,1830827.318342515,1835667.201823465,1828644.523404463,1836001.9145305061,1832386.7898529526,18354.38128877146
518,0.1425061029179158,158.28258221680878,1806950.8496037037,1835755.9037842632,1836264.735945644,1836103.3139742995,1830362.305388368,1835202.273429865,1828180.7083116372,1835536.9860440914,1831922.4416590682,18349.732675855263
519,0.1307227221448389,147.08960104643558,1806881.8418836358,1835684.5396598738,1836193.309016645,1836031.9933382536,1830291.1294190232,1835130.9355841444,1828107.336101156,1835465.648374896,1831850.0222118932,18349.01802086616
520,0.1374307620925081,153.46153846153845,1807476.184786054,1836271.8045559623,1836780.382557181,1836619.3906245027,1830878.9669009545,1835718.2805188382,1828688.4128229,1836052.993833344,1832434.0532806276,18354.88758105908
521,0.1227766545607682,139.54166666666666,1806922.669222956,1835727.0534055678,1836235.8677385012,1836074.475942072,1830333.508428012,1835173.4305111596,1828151.2886347915,1835508.1431757265,1831893.2918980718,18349.44388429153
522,0.1362263369084909,152.31746031746033,1806742.3156192456,1835547.5057580988,1836056.3422636937,1835894.912961944,1830153.89457384,1834993.8735972636,1827972.4679768272,1835328.586199295,1831714.1216544744,18347.648765905506
523,0.1309460741377185,147.30176211453744,1807549.3741126577,1836338.3201685224,1836846.7194104271,1836686.0299234919,1830946.018133101,1835784.8709455465,1828749.1913636196,1836119.5847308766,1832497.559967309,18355.549853051933
524,0.1676149169016105,182.13333333333333,1807024.8254032005,1835825.4383739163,1836334.1514746065,1836172.9309810514,1830432.1964748444,1835271.857828003,1828246.4182094184,1835606.5707748886,1831989.9708889886,18350.426099873705
525,0.2321780196313647,243.46153846153845,1807048.4457123415,1835850.1893278018,1836358.9325944798,1836197.661050397,1830456.8570508622,1835296.5961590991,1828272.1344284997,1835631.3090224387,1832015.228908917,18350.674096278824
526,0.1680896389077561,182.58426966292132,1807380.9047199457,1836181.785578681,1836690.5046385892,1836529.2740238481,1830788.5254537377,1835628.2025207027,1828602.9251636078,1835962.9154509671,1832346.409993155,18353.989667791026
527,0.144000756342612,159.70234688036635,1807050.7389823797,1835844.041557335,1836352.5590184382,1836191.6695653305,1830451.385752825,1835290.542878964,1828258.7463397991,1835625.256355136,1832005.2817713385,18350.608974605868
528,0.155850654016735,170.9585121602289,1807100.939863928,1835895.8870880492,1836404.448371453,1836243.484765033,1830503.0999203043,1835342.3700669107,1828311.9923886224,1835677.0834263791,1832057.863374359,18351.12813694969
529,0.2117776663877775,224.08333333333331,1807218.7041569687,1836016.4910203537,1836525.1278637704,1836364.0363909719,1830623.4773477921,1835462.942372894,1828435.0085783813,1835797.6555285763,1832179.7358287284,18352.33539546531
530,0.169890470693783,184.2948717948718,1807005.602500668,1835808.3380408941,1836317.1079883086,1836155.7912975685,1830414.925900289,1835254.733711563,1828231.1425258438,1835589.4465006087,1831973.8276195,18350.256014101764
531,0.2299144077032424,241.3113435237329,1807993.2624330667,1836777.221911123,1837285.4862740957,1837125.0249259728,1831385.323741893,1836223.8291292277,1829183.730990452,1836558.543257716,1832934.1826936223,18359.936694548574
532,0.1174877571920889,134.5177664974619,1806907.5846418585,1835711.8532094813,1836220.6645006044,1836059.2778535108,1830318.3173569927,1835158.23158842,1828135.992213812,1835492.9442615625,1831878.0408652688,18349.291833241317
533,0.1353019548945035,151.43939393939394,1807026.6376159186,1835833.372281396,1836342.2491433602,1836180.7515134318,1830439.6399554731,1835279.723223384,1828259.603792088,1835614.4357106003,1832000.660694192,18350.508082391425
534,0.1134885678309016,130.718954248366,1807403.9034151006,1836205.5323554869,1836714.2713495817,1836553.0069990186,1830812.212499693,1835651.9409557837,1828627.309154046,1835986.6538308251,1832370.4916741422,18354.22745728237
535,0.1115669174126158,128.89358703312192,1807120.277910582,1835921.7073653606,1836430.4419843052,1836269.185066937,1830528.400913492,1835368.11781108,1828343.368828007,1835702.8306983863,1832086.599733268,18351.38913701232
536,0.1272747977964451,143.81443298969072,1807498.3746928643,1836290.383384137,1836798.86471779,1836638.03634497,1830897.8353683604,1835736.899802857,1828703.8905895941,1836071.6133742167,1832451.005300348,18355.07180959849
537,0.1386705160571323,154.63917525773195,1807396.2580631294,1836195.0904196962,1836703.7546284627,1836542.6168310584,1830801.9945811285,1835641.5303119586,1828614.4698012758,1835976.2433929802,1832358.791500521,18354.121830930017
538,0.150912669531532,166.2679425837321,1807936.1128594482,1836729.6264178385,1837238.1465208218,1837077.2525060934,1831336.961760132,1836176.1265873448,1829144.337997197,1836510.8400561318,1832890.8902539017,18359.464865062477
539,0.1403993711366431,156.28140703517587,1807472.266764269,1836270.8922557216,1836779.550673124,1836618.4226677786,1830877.8136855552,1835717.3345673466,1828690.0792501562,1836052.047664154,1832434.494101764,18354.879755760077
540,0.1721759156555082,186.4658058345289,1807565.690162459,1836365.0704837663,1836873.7487766757,1836712.5871289405,1830971.9322762121,1835811.504473836,1828784.8865653833,1836146.217516233,1832529.004565111,18355.8218587226
541,0.2077764827886085,220.28262676641728,1806994.718404144,1835795.555967121,1836304.2751779642,1836143.044347768,1830402.2957983247,1835241.9728662358,1828216.734387188,1835576.6857962569,1831960.192008608,18350.127374449603
542,0.091718465063958,110.03963011889036,1807230.7853957121,1836033.5125521868,1836542.2815119931,1836380.966469266,1830640.103131398,1835479.9086242467,1828456.2655408802,1835814.621415949,1832198.9802115702,18352.507743076145
543,0.1720908228185217,186.3849765258216,1807867.1656532667,1836662.3806609744,1837170.9465099091,1837009.975099144,1831269.5790032882,1836108.861688994,1829078.5649170796,1836443.5750359106,1832824.4157370832,18358.79314567744
