,Address,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
3774,"1930 Foxview Cir NW, Washington, DC 20007",9750000,Washington,38.916304,-77.085275,9575.0,1018.2767624020888,0.4069949160327236,0.5838260622784219,0.7042990070802541,0.7832968566258384,0.9959191763506686,25.70220562927336,1.3089183194358835,1.2059049603616743,1.0829154196707644,0.3866128439692321,0.5838260622784219
3775,"2700 Virginia Ave NW, Unit 1108, Washington, DC 20037",399000,Washington,38.900028,-77.056203,1030.0,387.378640776699,0.11626532505779447,0.45134747649014234,0.5063366455403446,0.8777389286964342,0.6219678384640828,24.993896203021574,0.3316592032326226,0.3316592032326226,0.38106872212681747,0.545643199774328,0.45134747649014234
3776,"910 M St NW, Apt 323, Washington, DC 20001",589900,Washington,38.905307,-77.024742,905.0,651.8232044198895,0.23812629941837238,0.1898428010787095,0.24513339443971974,0.3262116017534707,0.38093223590982145,25.85984580669481,0.13446842588837965,0.2845189766497329,0.22148627890319506,0.25773688630917413,0.1898428010787095
3777,"1311 Delaware Ave SW, Apt S841, Washington, DC 20024",199900,Washington,38.873435,-77.015448,695.0,287.62589928057554,0.07029740608685184,0.4441197804257174,0.6307790678684178,2.0700064814331904,0.6151305041313578,23.98555372206493,1.593865345797007,1.6105429701812886,1.4907230569101848,0.6025276436391809,0.4441197804257174
3778,"508 12th St NE, Washington, DC 20002",950000,Washington,38.896454,-76.990598,1820.0,521.978021978022,0.17829122385318621,0.23976601649579352,0.5148760563810155,0.38281544902895437,0.20288263036215884,25.11170038703362,0.6117291267038267,0.6465802817218371,0.27408986628282445,1.1237228645120647,0.23976601649579352
3779,"16 W St NW, Washington, DC 20001",1150000,Washington,38.918877,-77.009767,2880.0,399.30555555555554,0.12176146926300532,0.2565745420005275,0.770013012332486,0.06524270630601642,0.3520713118158087,26.514331220577695,0.5694848796157418,0.1573634361511698,0.3013951837061407,1.2288841653026423,0.2565745420005275
3780,"3623 R St NW, Washington, DC 20007",3750000,Washington,38.913862,-77.071805,4201.0,892.6446084265651,0.34910128235934446,0.08640067805388417,0.3424414960590339,0.4005786925826972,0.3006882083464444,25.699772710820834,1.207485927403958,0.48136065918354526,0.6810873052157045,0.9920606923261307,0.08640067805388417
3781,"1001 26th St NW, Apt 307, Washington, DC 20037",475000,Washington,38.902977,-77.054482,675.0,703.7037037037037,0.26203379861570614,0.3315083100115352,0.31690083186728424,0.683038554847419,0.57078434169926,25.215096290046187,0.11114975405966405,0.11114975405966405,0.3166996604081952,0.4506961319344583,0.3315083100115352
3782,"1311 Delaware Ave SW, Apt S444, Washington, DC 20024",160000,Washington,38.874343,-77.014692,650.0,246.15384615384616,0.05118631250590794,0.40249391048364414,0.568507091726499,2.0259375769896493,0.6506953700726575,24.059003157799754,1.5308205356635842,1.5363869478480363,1.4417655806068157,0.5878495538548345,0.40249391048364414
3783,"1109 Penn St NE, Apt 1, Washington, DC 20002",299900,Washington,38.906905,-76.988961,616.0,486.85064935064935,0.16210387707575533,0.16328194900718884,0.5002974914629336,0.5522163788025929,0.6160221680813259,25.20873417245431,0.6433124140512096,1.122999202604732,0.46151232383906765,1.1803782034425427,0.16328194900718884
