"2728 N Edison St, Arlington, VA 22207",2129000,Arlington,4067,38.902557,-77.13759
"1821 N Jackson St, Arlington, VA 22201",2349000,Arlington,4353,38.892512,-77.099521
"5120 25th Pl N, Arlington, VA 22207",2099000,Arlington,4226,38.899598,-77.13412
"734 Wakefield St N, Arlington, VA 22203",1699000,Arlington,4398,38.878874,-77.115978
"4141 N Henderson Rd, Apt 328, Arlington, VA 22203",362000,Arlington,934,38.875855,-77.109484
"3162 Key Blvd, Arlington, VA 22201",3295000,Arlington,3367,38.889627,-77.09784
"5920 35th St N, Arlington, VA 22207",1100000,Arlington,2016,38.905137,-77.152366
"900 N Taylor St, Apt 1607, Arlington, VA 22203",165000,Arlington,727,38.881067,-77.113296
"900 N Taylor St, Apt 1529, Arlington, VA 22203",165000,Arlington,775,38.881067,-77.113296
"900 N Taylor St, Apt 1925, Arlington, VA 22203",299900,Arlington,1044,38.881067,-77.113296
"900 N Taylor St, Apt 2123, Arlington, VA 22203",299900,Arlington,1107,38.881067,-77.113296
"1881 N Nash St, Unit 201, Arlington, VA 22209",1250000,Arlington,1754,38.896916,-77.073194
"1021 N Garfield St, Apt B29, Arlington, VA 22201",490000,Arlington,839,38.885516,-77.093272
"500 N Nelson St, Arlington, VA 22203",919500,Arlington,1389,38.877498,-77.102245
"6312 17th St N, Arlington, VA 22205",898000,Arlington,1900,38.882269,-77.153702
"1600 Clarendon Blvd, Unit W312, Arlington, VA 22209",1249900,Arlington,2038,38.893024,-77.076951
"2806 1st Rd N, Arlington, VA 22201",2174000,Arlington,4780,38.875565,-77.089038
"1401 N Oak St, Apt G1, Arlington, VA 22209",1590000,Arlington,2558,38.89043,-77.07289
"7018 Williamsburg Blvd, Arlington, VA 22213",899000,Arlington,2672,38.893633,-77.170166
"3409 Wilson Blvd, Unit 411, Arlington, VA 22201",699000,Arlington,1150,38.883445,-77.100298
"1581 N Colonial Ter, Unit 201X, Arlington, VA 22209",429000,Arlington,749,38.898178,-77.074916
"4401 Cherry Hill Rd, Apt 13, Arlington, VA 22207",250000,Arlington,642,38.898734,-77.116857
"4600 26th St N, Arlington, VA 22207",2695000,Arlington,6140,38.905106,-77.123498
"1311 N Ode St, Apt 614, Arlington, VA 22209",295000,Arlington,641,38.88975,-77.075313
"2936 N Oxford St, Arlington, VA 22207",3099000,Arlington,6654,38.914951,-77.111788
"1146 N Vernon St, Arlington, VA 22201",999900,Arlington,2280,38.88461,-77.116547
"3830 9th St N, Ph 3E, Arlington, VA 22203",771000,Arlington,1348,38.881,-77.10602
"3100 Arlington Blvd, Arlington, VA 22204",1299000,Arlington,3574,38.872383,-77.092078
"1111 19th St N, Apt 2501, Arlington, VA 22209",2750000,Arlington,2165,38.89718,-77.06969
"4220 23rd St N, Arlington, VA 22207",2075000,Arlington,6700,38.900567,-77.113218
"1021 N Garfield St, Unit B38, Arlington, VA 22201",539000,Arlington,978,38.885691,-77.093594
"4666 20th St N, Arlington, VA 22207",1174800,Arlington,2750,38.89353,-77.12073
"2150 N Stafford St, Arlington, VA 22207",2399900,Arlington,7256,38.898172,-77.112275
"3000 Spout Run Pkwy, Apt C407, Arlington, VA 22201",285000,Arlington,759,38.89613,-77.09451
"1227 N Utah St, Arlington, VA 22201",2499000,Arlington,2603,38.886532,-77.113917
"1001 N Randolph St, Apt 401, Arlington, VA 22201",599900,Arlington,1040,38.88299,-77.10929
"3409 Wilson Blvd, Unit 508, Arlington, VA 22201",709000,Arlington,1130,38.883445,-77.100298
"2400 Clarendon Blvd, Apt 113, Arlington, VA 22201",499000,Arlington,832,38.88939,-77.08775
"1142 N Vernon St, Arlington, VA 22201",975000,Arlington,1940,38.884616,-77.116392
"3712 N Woodrow St, Arlington, VA 22207",2250000,Arlington,5117,38.917062,-77.130743
"1111 19th St N, Apt 1904, Arlington, VA 22209",485000,Arlington,570,38.897505,-77.070141
"1881 N Nash St, Unit 1701, Arlington, VA 22209",1500000,Arlington,1754,38.896916,-77.073194
"1838 N Herndon St, Arlington, VA 22201",1400000,Arlington,4407,38.893199,-77.098835
"3413 20th St N, Arlington, VA 22207",2399000,Arlington,5627,38.894635,-77.10271
"2900 2nd St S, Arlington, VA 22204",1450000,Arlington,3500,38.870576,-77.088488
"1600 N Oak St, Apt 521, Arlington, VA 22209",699000,Arlington,1320,38.8932,-77.07378
"1300 N Meade St, Apt 22, Arlington, VA 22209",294900,Arlington,710,38.887794,-77.075035
"1416 S Greenbrier St, Arlington, VA 22206",2100000,Arlington,5266,38.845559,-77.111311
"820 N Pollard St, Apt 513, Arlington, VA 22203",700000,Arlington,1127,38.88043,-77.10679
"1111 19th St N, Apt 1404, Arlington, VA 22209",524900,Arlington,698,38.89721757,-77.06970609
"1021 N Garfield St, Apt 145, Arlington, VA 22201",429000,Arlington,750,38.885516,-77.093272
"900 N Taylor St, Apt 2127, Arlington, VA 22203",324900,Arlington,960,38.88134,-77.11431
"5424 21st St N, Arlington, VA 22205",750000,Arlington,1186,38.891878,-77.134111
"4015 N Randolph St, Arlington, VA 22207",2350000,Arlington,6900,38.927242,-77.120654
"900 N Taylor St, Apt 1504, Arlington, VA 22203",105000,Arlington,696,38.88116291,-77.11376283
"900 N Taylor St, Apt 1629, Arlington, VA 22203",105000,Arlington,775,38.88111868,-77.1138111
"1208 N Danville St, Arlington, VA 22201",1050000,Arlington,1628,38.887079,-77.09076
"1005 N Madison St, Arlington, VA 22205",799000,Arlington,1700,38.879271,-77.142826
"1881 N Nash St, Unit 705, Arlington, VA 22209",844900,Arlington,1322,38.896916,-77.073194
"2030 N Adams St, Apt 506, Arlington, VA 22201",299975,Arlington,962,38.897757,-77.089862
"4501 37th Pl N, Arlington, VA 22207",1399000,Arlington,2949,38.918753,-77.128406
"2129 N Courthouse Rd, Arlington, VA 22201",2499550,Arlington,4844,38.898928,-77.084598
"3206 N Kensington St, Arlington, VA 22207",2599000,Arlington,6029,38.903453,-77.149124
"2729 N Jefferson St, Arlington, VA 22207",2795000,Arlington,5585,38.899966,-77.143875
"3835 9th St N, Apt 109E, Arlington, VA 22203",569900,Arlington,882,38.881592,-77.10586
"2023 20th Rd N, Arlington, VA 22201",695000,Arlington,850,38.897657,-77.082929
"1117 N Utah St, Arlington, VA 22201",935000,Arlington,1788,38.884307,-77.113682
"3830 30th Rd N, Arlington, VA 22207",3095777,Arlington,7007,38.914428,-77.113277
"1881 N Nash St, Unit 1911, Arlington, VA 22209",3500000,Arlington,3278,38.896916,-77.073194
"1021 Arlington Blvd, Apt 1130, Arlington, VA 22209",249900,Arlington,716,38.8912,-77.06872
"2222 N Vermont St, Arlington, VA 22207",2388000,Arlington,5539,38.899492,-77.118216
"1200 N Nash St, Apt 548, Arlington, VA 22209",649900,Arlington,1164,38.889279,-77.072797
"3131 9th Rd N, Apt 11, Arlington, VA 22201",869900,Arlington,1425,38.883783,-77.096373
"1200 N Nash St, Apt 555, Arlington, VA 22209",750000,Arlington,1398,38.889279,-77.072797
"1000 N Randolph St, Apt 201, Arlington, VA 22201",735000,Arlington,1354,38.882839,-77.109818
"4141 N Henderson Rd, Apt 212, Arlington, VA 22203",379900,Arlington,926,38.875855,-77.109484
"2001 15th St N, Apt 314, Arlington, VA 22201",440000,Arlington,641,38.891212,-77.08144
"1600 Clarendon Blvd, Unit W206, Arlington, VA 22209",1170000,Arlington,1642,38.89302,-77.07695
"6592 Williamsburg Blvd, Arlington, VA 22213",2449000,Arlington,5927,38.897507,-77.161738
"3671 N Monroe St, Arlington, VA 22207",1850000,Arlington,3400,38.923261,-77.114217
"1184 N Utah St, Arlington, VA 22201",838000,Arlington,2189,38.885248,-77.114279
"1510 16th Ct N, Arlington, VA 22209",1599000,Arlington,2345,38.893276,-77.074242
"3000 Spout Run Pkwy, Apt B207, Arlington, VA 22201",270000,Arlington,759,38.896221,-77.094568
"2906 N Kensington St, Arlington, VA 22207",3589000,Arlington,7866,38.901247,-77.146146
"2420 N George Mason Dr, Arlington, VA 22207",950000,Arlington,1680,38.898177,-77.134138
"2400 Clarendon Blvd N, Unit 605, Arlington, VA 22201",532500,Arlington,910,38.88939,-77.08775
"1205 N Garfield St, Apt 504, Arlington, VA 22201",625000,Arlington,1024,38.886901,-77.093444
"924 N Lebanon St, Arlington, VA 22205",1495000,Arlington,3200,38.876096,-77.141524
"4800 23rd St N, Arlington, VA 22207",1225000,Arlington,2418,38.898406,-77.125784
"3000 Spout Run Pkwy, Apt B201, Arlington, VA 22201",375000,Arlington,904,38.896221,-77.094568
"1021 N Garfield St, Apt 437, Arlington, VA 22201",709900,Arlington,1162,38.885516,-77.093272
"6332 22nd St N, Arlington, VA 22205",938000,Arlington,2293,38.888513,-77.153791
"4515 Wilson Blvd, Arlington, VA 22203",1295000,Arlington,2097,38.879633,-77.116218
"2560 23rd Rd N, Arlington, VA 22207",1598000,Arlington,4220,38.899387,-77.092302
"1930 N Woodrow St, Arlington, VA 22207",899000,Arlington,2291,38.89492,-77.120795
"1016 N Kennebec St, Arlington, VA 22205",1199999,Arlington,2684,38.880227,-77.1352
"4423 7th St N, Arlington, VA 22203",850000,Arlington,1689,38.878651,-77.114001
"1881 N Nash St, Unit 1601, Arlington, VA 22209",1390000,Arlington,1754,38.896909,-77.073191
"1050 N Stuart St, Apt 611, Arlington, VA 22201",449000,Arlington,623,38.88352,-77.112424
"5325 16th Rd N, Arlington, VA 22205",1325000,Arlington,2906,38.888173,-77.130364
"1530 Key Blvd, Apt 632, Arlington, VA 22209",445000,Arlington,925,38.895791,-77.076254
"905 Patrick Henry Dr, Arlington, VA 22205",1147000,Arlington,2176,38.875306,-77.142261
"1718 N Wayne St, Arlington, VA 22201",2849900,Arlington,5699,38.893761,-77.087554
"3000 Spout Run Pkwy, Apt D509, Arlington, VA 22201",265000,Arlington,724,38.896221,-77.094568
"1021 Arlington Blvd, Apt 1035, Arlington, VA 22209",140000,Arlington,383,38.892943,-77.068847
"2702 Langston Blvd, Apt 1A, Arlington, VA 22201",769900,Arlington,1350,38.894544,-77.093827
"3580 N Powhatan St, Arlington, VA 22213",3249000,Arlington,7275,38.902257,-77.159005
"1050 N Stuart St, Apt 805, Arlington, VA 22201",425000,Arlington,744,38.88352,-77.112424
"1121 Arlington Blvd, Apt 928, Arlington, VA 22209",175000,Arlington,514,38.893617,-77.069808
"31 N Jackson St, Arlington, VA 22201",2900000,Arlington,6325,38.873536,-77.095563
"2614 John Marshall Dr, Arlington, VA 22207",925000,Arlington,1800,38.896644,-77.149008
"1301 N Courthouse Rd, Apt 602, Arlington, VA 22201",400000,Arlington,675,38.888749,-77.083013
"3000 Spout Run Pkwy, Apt A612, Arlington, VA 22201",350000,Arlington,994,38.896221,-77.094568
"4326 Cherry Hill Rd, Arlington, VA 22207",779000,Arlington,1512,38.896938,-77.11432
"2561 N Vermont St, Arlington, VA 22207",3600000,Arlington,9775,38.908017,-77.118776
"4890 Old Dominion Dr, Arlington, VA 22207",1100000,Arlington,2672,38.909661,-77.137628
"2220 Fairfax Dr N, Unit 105, Arlington, VA 22201",515000,Arlington,896,38.886242,-77.085234
"3898 30th St N, Arlington, VA 22207",1900000,Arlington,4742,38.913294,-77.111277
"3625 10th St N, Unit 803, Arlington, VA 22201",950000,Arlington,1539,38.884194,-77.104198
"1881 N Nash St, Unit 907, Arlington, VA 22209",955000,Arlington,1405,38.896916,-77.073194
"1881 N Nash St, Unit 1106, Arlington, VA 22209",989000,Arlington,1404,38.896916,-77.073194
"1600 N Oak St, Apt 603, Arlington, VA 22209",445000,Arlington,750,38.892775,-77.073392
"4225 N Henderson Rd, Apt 204, Arlington, VA 22203",375000,Arlington,850,38.875058,-77.109934
"901 N Monroe St, Ph 7, Arlington, VA 22201",1150000,Arlington,1720,38.883143,-77.102681
"2606 N Quincy St, Arlington, VA 22207",1397700,Arlington,4076,38.906819,-77.103634
"2211 Military Rd, Arlington, VA 22207",2349995,Arlington,5931,38.899416,-77.108902
"1413 N Lancaster St, Arlington, VA 22205",2249000,Arlington,5544,38.882973,-77.142511
"3515 Washington Blvd, Apt 102, Arlington, VA 22201",419000,Arlington,1100,38.88656,-77.104767
"2100 N George Mason Dr, Arlington, VA 22205",675000,Arlington,1545,38.89366,-77.131581
"726 N George Mason Dr, Arlington, VA 22203",950000,Arlington,2991,38.876963,-77.120315
"2030 N Adams St, Apt 1004, Arlington, VA 22201",259000,Arlington,720,38.897757,-77.089862
"2641 N Beechwood Pl, Arlington, VA 22207",1750000,Arlington,4851,38.909426,-77.110506
"2200 N Westmoreland St, Unit 328, Arlington, VA 22213",639000,Arlington,1349,38.886186,-77.162792
"4125 34th St N, Arlington, VA 22207",2495000,Arlington,5948,38.915892,-77.121939
"5721 11th St N, Arlington, VA 22205",2250000,Arlington,5184,38.881358,-77.13474
"1113 N Vernon St, Arlington, VA 22201",734000,Arlington,1183,38.884064,-77.115648
"1301 N Courthouse Rd, Apt 1606, Arlington, VA 22201",639000,Arlington,1143,38.888749,-77.083013
"1816 N Ode St, Arlington, VA 22209",899999,Arlington,1771,38.89653,-77.076267
"5622 33rd St N, Arlington, VA 22207",2700000,Arlington,6739,38.904076,-77.148151
"302 N Bryan St, Arlington, VA 22201",1098000,Arlington,3260,38.87926,-77.087873
"5712 26th St N, Arlington, VA 22207",2100000,Arlington,5107,38.896967,-77.144407
"1881 N Nash St, Unit 1109, Arlington, VA 22209",1175000,Arlington,1642,38.89691,-77.07319
"435 George Mason Dr N, Arlington, VA 22203",1050000,Arlington,2309,38.873068,-77.110307
"1761 S Hayes St, Unit 1, Arlington, VA 22202",725000,Arlington,1568,38.859284,-77.058402
"1102 S Highland St, Unit 3, Arlington, VA 22204",824900,Arlington,1995,38.860829,-77.089103
"989 S Buchanan St, Unit 210, Arlington, VA 22204",439000,Arlington,746,38.857075,-77.108585
"1127 28th St S, Arlington, VA 22206",1595000,Arlington,4000,38.846373,-77.066728
"3600 S Glebe Rd, Unit 632W, Arlington, VA 22202",685000,Arlington,1209,38.842371,-77.05168
"2727 Lang St S, Arlington, VA 22206",1695000,Arlington,4500,38.846723,-77.066928
"5101 12th St S, Arlington, VA 22204",525000,Arlington,850,38.85063,-77.112058
"1101 S Arlington Ridge Rd, Apt 211, Arlington, VA 22202",594900,Arlington,1575,38.86395,-77.06558
"3836 8th St S, Arlington, VA 22204",1826780,Arlington,4880,38.862458,-77.098507
"1038 26th St S, Arlington, VA 22202",2499900,Arlington,6230,38.852408,-77.064982
"5054 22nd St S, Arlington, VA 22206",975000,Arlington,1850,38.843199,-77.107358
"1101 S Arlington Ridge Rd, Apt 503, Arlington, VA 22202",579900,Arlington,1591,38.86395,-77.06558
"2112 S Shirlington Rd, Arlington, VA 22204",1695000,Arlington,,38.850431,-77.085078
"1309 S Monroe St, Arlington, VA 22204",1099900,Arlington,2006,38.858157,-77.092433
"2825 24th Rd S, Arlington, VA 22206",860000,Arlington,2563,38.848234,-77.083397
"1805 Crystal Dr, Unit 710S, Arlington, VA 22202",600000,Arlington,993,38.856575,-77.048823
"1805 Crystal Dr, Unit 202S, Arlington, VA 22202",504900,Arlington,919,38.85657,-77.04882
"5111 8th Rd S, Apt 14, Arlington, VA 22204",180000,Arlington,773,38.858678,-77.11587
"1211 S Eads St, Apt 607, Arlington, VA 22202",319999,Arlington,641,38.862121,-77.052498
"1200 S Arlington Ridge Rd, Apt 614, Arlington, VA 22202",227500,Arlington,735,38.862991,-77.066638
"2800 S Ives St, Arlington, VA 22202",905000,Arlington,1966,38.846126,-77.062127
"1200 S Arlington Ridge Rd, Apt 407, Arlington, VA 22202",337900,Arlington,946,38.862991,-77.066638
"1300 Crystal Dr, Ph 12S, Arlington, VA 22202",849000,Arlington,2377,38.86183,-77.04928
"2700 S Grant St, Arlington, VA 22202",1049000,Arlington,2452,38.849202,-77.0564
"2814 S Wakefield St, Unit C, Arlington, VA 22206",380000,Arlington,755,38.84385,-77.09858
"3213 6th St S, Arlington, VA 22204",819000,Arlington,1536,38.867436,-77.091862
"1120 S Highland St, Unit 3, Arlington, VA 22204",824900,Arlington,1955,38.86072,-77.08922
"2184 S Glebe Rd, Arlington, VA 22204",599000,Arlington,1732,38.85047,-77.08403
"4716 29th St S, Arlington, VA 22206",514900,Arlington,1383,38.839243,-77.099118
"1300 Crystal Dr, Apt 509S, Arlington, VA 22202",774900,Arlington,2089,38.86183,-77.04928
"3600 S Glebe Rd, Unit 329W, Arlington, VA 22202",685000,Arlington,1193,38.842371,-77.05168
"4821 28th St S, Apt B2, Arlington, VA 22206",379000,Arlington,1225,38.8421,-77.10294
"4001 N Richmond St, Arlington, VA 22207",1895000,Arlington,4681,38.926679,-77.121647
"4401 Lee Hwy, Unit 78, Arlington, VA 22207",250000,Arlington,795,38.898624,-77.116989
"5832 Washington Blvd, Arlington, VA 22205",625000,Arlington,850,38.884426,-77.139975
"6708 31st St N, Arlington, VA 22213",2449000,Arlington,6533,38.897625,-77.165017
"5741 4th St N, Arlington, VA 22205",1699000,Arlington,4068,38.870395,-77.129992
"3800 Fairfax Dr, Apt 713, Arlington, VA 22203",650000,Arlington,1500,38.882053,-77.105139
"2607 Franklin Rd, Arlington, VA 22201",2600000,Arlington,4943,38.890999,-77.089555
"651 N Tazewell St, Arlington, VA 22203",900000,Arlington,2200,38.878515,-77.112637
"2400 Clarendon Blvd, Apt 205, Arlington, VA 22201",539900,Arlington,896,38.889438,-77.087941
"2001 15th St N, Apt 406, Arlington, VA 22201",829900,Arlington,997,38.891212,-77.08144
"4620 26th St N, Arlington, VA 22207",3299900,Arlington,6799,38.905099,-77.12502
"900 N Stafford St, Apt 2223, Arlington, VA 22203",595000,Arlington,1200,38.881503,-77.110827
"4787 Williamsburg Blvd, Arlington, VA 22207",1650000,Arlington,3100,38.91361,-77.138186
"1827 N Underwood St, Arlington, VA 22205",1075000,Arlington,3320,38.884349,-77.157798
"3800 Fairfax Dr, Apt 711, Arlington, VA 22203",525000,Arlington,1320,38.882053,-77.105139
"1020 N Stafford St, Apt 101, Arlington, VA 22201",525000,Arlington,1009,38.883094,-77.111314
"1600 N Oak St, Apt 111, Arlington, VA 22209",405000,Arlington,745,38.8932,-77.07378
"2204 N Tuckahoe St, Arlington, VA 22205",849900,Arlington,2287,38.888546,-77.157539
"1594 N Colonial Ter, Arlington, VA 22209",1699000,Arlington,3121,38.897721,-77.075852
"4912 17th St N, Arlington, VA 22207",1889000,Arlington,4099,38.88966,-77.124753
"1029 N Stuart St, Apt 217, Arlington, VA 22201",480000,Arlington,1005,38.883094,-77.111314
"31 N Trenton St, Arlington, VA 22203",1145999,Arlington,2160,38.870229,-77.105454
"1833 N Columbus St, Arlington, VA 22207",1799900,Arlington,5422,38.892042,-77.125052
"2101 N Scott St, Apt 92, Arlington, VA 22209",345000,Arlington,679,38.898594,-77.08106
"2001 15th St N, Apt 218, Arlington, VA 22201",649900,Arlington,919,38.891212,-77.08144
